Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
0,Rome-Lib/graficon12nodi/grafo970.12,12,18,0,38,36,92,129,0,0.004,0.0015,1,0.003
1,Rome-Lib/graficon13nodi/grafo2306.13,13,21,0,50,42,113,164,0,0.003,0.0022,0,0.004
2,Rome-Lib/graficon15nodi/grafo323.15,15,28,0,154,202,384,890,3,0.017,0.0143,1,0.016
3,Rome-Lib/graficon15nodi/grafo500.15,15,18,0,58,56,132,225,1,0.006,0.0031,1,0.005
4,Rome-Lib/graficon16nodi/grafo682.16,16,23,0,116,114,253,535,1,0.011,0.0087,1,0.01
5,Rome-Lib/graficon19nodi/grafo1625.19,19,25,1,124,146,295,643,1,0.013,0.0103,1,0.012
6,Rome-Lib/graficon24nodi/grafo634.24,24,39,0,298,346,683,1750,2,0.048,0.0482,1,0.035
7,Rome-Lib/graficon26nodi/grafo2445.26,26,34,1,138,178,350,680,2,0.017,0.0122,1,0.012
8,Rome-Lib/graficon30nodi/grafo3011.30,30,76,1,628,700,1404,3842,4,0.123,0.1376,1,0.062
9,Rome-Lib/graficon35nodi/grafo11573.35,35,55,0,292,344,691,1592,4,0.026,0.0295,1,0.032
10,Rome-Lib/graficon35nodi/grafo2299.35,35,51,0,316,306,673,1647,3,0.044,0.0423,1,0.028
11,Rome-Lib/graficon35nodi/grafo5505.35,35,57,0,320,346,723,1583,2,0.03,0.0306,1,0.027
12,Rome-Lib/graficon35nodi/grafo5574.35,35,43,0,150,148,341,597,1,0.011,0.0099,1,0.011
13,Rome-Lib/graficon36nodi/grafo11378.36,36,59,0,480,632,1171,3192,15,0.186,0.213,1,0.049
14,Rome-Lib/graficon38nodi/grafo5427.38,38,57,0,216,236,509,986,3,0.033,0.0265,1,0.019
15,Rome-Lib/graficon39nodi/grafo11165.39,39,81,0,718,878,1677,4648,13,0.27,0.3577,1,0.075
16,Rome-Lib/graficon39nodi/grafo7253.39,39,84,0,802,910,1796,5432,7,0.163,0.2296,1,0.089
17,Rome-Lib/graficon40nodi/grafo2566.40,40,83,0,694,862,1639,4642,11,0.29,0.3607,1,0.073
18,Rome-Lib/graficon40nodi/grafo4081.40,40,56,0,570,742,1368,4356,12,0.187,0.2471,1,0.065
19,Rome-Lib/graficon43nodi/grafo5216.43,43,87,0,686,842,1615,4344,9,0.26,0.346,1,0.069
20,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,778,992,1852,5595,12,0.329,0.5158,1,0.105
21,Rome-Lib/graficon44nodi/grafo6229.44,44,107,0,852,978,1937,5107,6,0.35,0.4633,1,0.088
22,Rome-Lib/graficon45nodi/grafo5617.45,45,76,0,606,676,1358,3757,5,0.149,0.189,1,0.057
23,Rome-Lib/graficon46nodi/grafo5753.46,46,93,0,930,1072,2095,6695,10,0.404,0.624,1,0.132
24,Rome-Lib/graficon54nodi/grafo3385.54,54,108,0,1196,1360,2664,8858,8,0.732,1.1174,1,0.144
25,Rome-Lib/graficon58nodi/grafo1566.58,58,80,0,674,654,1408,4272,3,0.174,0.2032,1,0.103
26,Rome-Lib/graficon59nodi/grafo4445.59,59,157,1,1788,2212,4157,13386,29,2.608,3.6871,1,0.235
27,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,1546,1894,3564,12050,13,1.031,1.5326,1,0.228
28,Rome-Lib/graficon74nodi/grafo8173.74,74,214,0,4444,5804,10462,52352,607,60.059,165.6158,1,0.786
29,Rome-Lib/graficon77nodi/grafo7895.77,77,141,0,2988,4164,7293,38010,223,60.044,165.6573,1,0.556
30,Rome-Lib/graficon79nodi/grafo9431.79,79,230,2,3258,3794,7282,27190,32,24.388,47.025,1,0.426
31,Rome-Lib/graficon81nodi/grafo8158.81,81,192,0,4284,6010,10486,53885,649,60.07,172.9182,1,0.798
32,Rome-Lib/graficon82nodi/grafo8313.82,82,218,0,3632,4374,8224,35483,37,36.465,93.6764,1,0.574
33,Rome-Lib/graficon83nodi/grafo9434.83,83,215,0,3766,4980,8961,40647,477,60.061,168.3239,1,0.644
34,Rome-Lib/graficon86nodi/grafo8541.86,86,209,1,4444,6414,11067,54361,533,60.071,165.752,1,0.81
35,DAGmar/graphs/4.6/uniform_n20_e92_i7.graphml,20,47,196,1194,5664,6905,26835,801,60.02,101.0743,1,0.381
36,DAGmar/graphs/3.6/uniform_n20_e72_i4.graphml,20,56,15,1174,3198,4428,17334,231,10.32,22.7213,1,0.236
37,DAGmar/graphs/2.6/uniform_n20_e52_i3.graphml,20,60,3,1174,2428,3662,15027,130,21.197,32.3138,1,0.238
38,DAGmar/graphs/3.6/uniform_n20_e72_i8.graphml,20,74,7,2000,4596,6670,32210,568,60.035,156.5961,1,0.454
39,DAGmar/graphs/6.6/uniform_n20_e132_i3.graphml,20,84,311,2870,11100,14054,64135,1828,60.046,164.9153,1,0.882
40,north/g.11.16.graphml,11,136,0,2524,3322,5982,25439,78,42.285,110.8846,29,0.393
41,north/g.11.68.graphml,11,18,0,18,14,50,48,0,0.001,0.0005,0,0.001
42,north/g.17.41.graphml,17,53,0,186,218,457,824,3,0.027,0.0224,1,0.016
43,north/g.22.0.graphml,22,66,0,554,574,1194,3222,0,0.068,0.0788,1,0.051
44,north/g.22.9.graphml,22,22,0,32,18,72,73,0,0.002,0.001,0,0.003
45,north/g.27.1.graphml,27,35,0,194,160,389,849,0,0.015,0.0152,1,0.016
46,north/g.36.9.graphml,36,53,0,380,222,655,1775,0,0.032,0.0384,1,0.03
47,north/g.38.5.graphml,38,58,0,566,618,1242,4232,0,0.083,0.1041,1,0.064
48,north/g.48.9.graphml,48,150,1,2396,2048,4594,19548,16,2.018,3.2582,1,0.285
49,north/g.56.7.graphml,56,141,3,2270,2598,5009,19900,23,5.24,10.5716,1,0.318
