Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
0,Rome-Lib/graficon12nodi/grafo970.12,12,18,0,38,36,74,129,0,0.001,0.0003,0,0.002
1,Rome-Lib/graficon13nodi/grafo2306.13,13,21,0,50,42,92,164,0,0.003,0.0006,1,0.002
2,Rome-Lib/graficon15nodi/grafo323.15,15,28,0,154,202,356,890,3,0.007,0.0051,1,0.012
3,Rome-Lib/graficon15nodi/grafo500.15,15,18,0,58,56,114,225,1,0.002,0.0007,0,0.003
4,Rome-Lib/graficon16nodi/grafo682.16,16,23,0,116,114,230,535,1,0.005,0.0024,1,0.008
5,Rome-Lib/graficon19nodi/grafo1625.19,19,25,1,124,146,270,635,2,0.006,0.003,1,0.009
6,Rome-Lib/graficon24nodi/grafo634.24,24,39,0,298,346,644,1750,2,0.017,0.0156,1,0.023
7,Rome-Lib/graficon26nodi/grafo2445.26,26,34,1,138,178,316,672,3,0.007,0.0041,1,0.009
8,Rome-Lib/graficon30nodi/grafo3011.30,30,76,1,628,700,1328,3834,5,0.051,0.0499,1,0.05
9,Rome-Lib/graficon35nodi/grafo11573.35,35,55,0,292,344,636,1592,4,0.011,0.0095,1,0.021
10,Rome-Lib/graficon35nodi/grafo2299.35,35,51,0,316,306,622,1647,3,0.017,0.0151,1,0.022
11,Rome-Lib/graficon35nodi/grafo5505.35,35,57,0,320,346,666,1583,2,0.012,0.013,1,0.022
12,Rome-Lib/graficon35nodi/grafo5574.35,35,43,0,150,148,298,597,1,0.006,0.0031,1,0.008
13,Rome-Lib/graficon36nodi/grafo11378.36,36,59,0,480,632,1112,3192,15,0.064,0.0732,1,0.042
14,Rome-Lib/graficon38nodi/grafo5427.38,38,57,0,216,236,452,986,3,0.014,0.0091,1,0.015
15,Rome-Lib/graficon39nodi/grafo11165.39,39,81,0,718,878,1596,4648,13,0.124,0.1117,1,0.062
16,Rome-Lib/graficon39nodi/grafo7253.39,39,84,0,802,910,1712,5432,7,0.039,0.0495,1,0.099
17,Rome-Lib/graficon40nodi/grafo2566.40,40,83,0,694,862,1556,4642,11,0.15,0.1545,1,0.061
18,Rome-Lib/graficon40nodi/grafo4081.40,40,56,0,570,742,1312,4356,12,0.087,0.0954,1,0.059
