Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
0,Rome-Lib/graficon12nodi/grafo970.12,12,18,0,19,18,37,56,0,0.002,0.0004,0,0.002
1,Rome-Lib/graficon13nodi/grafo2306.13,13,21,0,25,21,46,76,0,0.002,0.0003,1,0.003
2,Rome-Lib/graficon15nodi/grafo323.15,15,28,0,77,101,178,510,3,0.01,0.0077,1,0.013
3,Rome-Lib/graficon15nodi/grafo500.15,15,18,0,29,28,57,112,1,0.005,0.0012,1,0.003
4,Rome-Lib/graficon16nodi/grafo682.16,16,23,0,58,57,115,306,1,0.008,0.0033,1,0.007
5,Rome-Lib/graficon19nodi/grafo1625.19,19,25,1,62,73,135,358,1,0.003,0.0026,1,0.009
6,Rome-Lib/graficon24nodi/grafo634.24,24,39,0,149,173,322,1082,2,0.02,0.0186,1,0.025
7,Rome-Lib/graficon26nodi/grafo2445.26,26,34,1,69,89,158,340,2,0.008,0.0049,1,0.011
8,Rome-Lib/graficon30nodi/grafo3011.30,30,76,1,314,350,664,2474,4,0.064,0.0724,1,0.063
9,Rome-Lib/graficon35nodi/grafo11573.35,35,55,0,146,172,318,930,4,0.021,0.0181,1,0.029
10,Rome-Lib/graficon35nodi/grafo2299.35,35,51,0,158,153,311,1030,3,0.025,0.0237,1,0.031
11,Rome-Lib/graficon35nodi/grafo5505.35,35,57,0,160,173,333,904,2,0.021,0.02,1,0.025
12,Rome-Lib/graficon35nodi/grafo5574.35,35,43,0,75,74,149,300,1,0.008,0.0042,1,0.009
13,Rome-Lib/graficon36nodi/grafo11378.36,36,59,0,240,316,556,2004,15,0.138,0.154,1,0.048
14,Rome-Lib/graficon38nodi/grafo5427.38,38,57,0,108,118,226,524,3,0.013,0.0095,1,0.019
15,Rome-Lib/graficon39nodi/grafo11165.39,39,81,0,359,439,798,2972,13,0.234,0.2773,1,0.075
16,Rome-Lib/graficon39nodi/grafo7253.39,39,84,0,401,455,856,3666,7,0.08,0.0978,1,0.106
17,Rome-Lib/graficon40nodi/grafo2566.40,40,83,0,347,431,778,3002,11,0.185,0.2037,1,0.074
18,Rome-Lib/graficon40nodi/grafo4081.40,40,56,0,285,371,656,2958,12,0.162,0.1906,1,0.1
19,Rome-Lib/graficon43nodi/grafo5216.43,43,87,0,343,421,764,2738,9,0.166,0.189,1,0.069
20,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,389,496,885,3718,12,0.182,0.2286,1,0.094
21,Rome-Lib/graficon44nodi/grafo6229.44,44,107,0,426,489,915,3214,6,0.084,0.0992,1,0.087
22,Rome-Lib/graficon45nodi/grafo5617.45,45,76,0,303,338,641,2440,5,0.088,0.1079,1,0.063
23,Rome-Lib/graficon46nodi/grafo5753.46,46,93,0,465,536,1001,4622,10,0.206,0.2471,1,0.146
24,Rome-Lib/graficon54nodi/grafo3385.54,54,108,0,598,680,1278,6220,8,0.271,0.3264,1,0.181
25,Rome-Lib/graficon58nodi/grafo1566.58,58,80,0,337,327,664,2954,3,0.085,0.1087,1,0.073
26,Rome-Lib/graficon59nodi/grafo4445.59,59,157,1,894,1106,2000,9170,29,2.118,2.7627,1,0.271
27,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,773,947,1720,8436,13,0.645,0.9003,1,0.242
28,Rome-Lib/graficon74nodi/grafo8173.74,74,214,0,2222,2902,5124,41424,249,60.024,166.5669,1,1.751
29,Rome-Lib/graficon77nodi/grafo7895.77,77,141,0,1494,2082,3576,30270,77,60.02,152.0119,1,1.104
30,Rome-Lib/graficon79nodi/grafo9431.79,79,230,2,1629,1897,3526,19862,32,7.725,13.1973,1,0.713
31,Rome-Lib/graficon81nodi/grafo8158.81,81,192,0,2142,3005,5147,42728,276,60.025,145.9203,1,1.859
32,Rome-Lib/graficon82nodi/grafo8313.82,82,218,0,1816,2187,4003,27106,37,24.863,52.6447,1,1.076
33,Rome-Lib/graficon83nodi/grafo9434.83,83,215,0,1883,2490,4373,31294,284,60.023,133.3083,1,1.31
34,Rome-Lib/graficon86nodi/grafo8541.86,86,209,1,2222,3207,5429,42514,296,60.024,133.7723,1,1.851
35,DAGmar/graphs/4.6/uniform_n20_e92_i7.graphml,20,47,196,597,2832,3429,16958,754,60.016,121.0433,1,0.469
36,DAGmar/graphs/3.6/uniform_n20_e72_i4.graphml,20,56,15,587,1599,2186,11890,231,7.826,14.6946,1,0.303
37,DAGmar/graphs/2.6/uniform_n20_e52_i3.graphml,20,60,3,587,1214,1801,10786,130,16.616,27.3,1,0.308
38,DAGmar/graphs/3.6/uniform_n20_e72_i8.graphml,20,74,7,1000,2298,3298,24288,316,60.046,125.3031,1,0.793
39,DAGmar/graphs/6.6/uniform_n20_e132_i3.graphml,20,84,311,1435,5550,6985,44806,1565,60.022,138.9979,1,1.594
40,north/g.11.16.graphml,11,136,0,1262,1661,2923,19194,84,60.028,92.6015,1,0.677
41,north/g.11.68.graphml,11,18,0,9,7,16,18,0,0.003,0.0001,1,0.001
42,north/g.17.41.graphml,17,53,0,93,109,202,404,3,0.01,0.0064,1,0.013
43,north/g.22.0.graphml,22,66,0,277,287,564,2084,0,0.015,0.0148,1,0.054
44,north/g.22.9.graphml,22,22,0,16,9,25,30,0,0.0,0.0,0,0.001
45,north/g.27.1.graphml,27,35,0,97,80,177,512,0,0.005,0.0025,1,0.012
46,north/g.36.9.graphml,36,53,0,190,111,301,1252,0,0.008,0.0057,1,0.03
47,north/g.38.5.graphml,38,58,0,283,309,592,3022,0,0.022,0.0284,1,0.072
48,north/g.48.9.graphml,48,150,1,1198,1024,2222,15274,16,0.714,0.8009,1,0.508
49,north/g.56.7.graphml,56,141,3,1135,1299,2434,14856,23,2.974,4.2581,1,0.485
