Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
0,Rome-Lib/graficon12nodi/grafo970.12,12,18,0,19,18,37,56,0,0.002,0.0003,1,0.002
1,Rome-Lib/graficon13nodi/grafo2306.13,13,21,0,25,21,46,76,0,0.003,0.0004,1,0.001
2,Rome-Lib/graficon15nodi/grafo323.15,15,28,0,77,101,178,510,3,0.004,0.0034,1,0.01
3,Rome-Lib/graficon15nodi/grafo500.15,15,18,0,29,28,57,112,1,0.002,0.0004,1,0.003
4,Rome-Lib/graficon16nodi/grafo682.16,16,23,0,58,57,115,306,1,0.003,0.0012,1,0.006
5,Rome-Lib/graficon19nodi/grafo1625.19,19,25,1,62,73,135,362,1,0.004,0.0023,1,0.008
6,Rome-Lib/graficon24nodi/grafo634.24,24,39,0,149,173,322,1082,2,0.015,0.0129,1,0.023
7,Rome-Lib/graficon26nodi/grafo2445.26,26,34,1,69,89,158,344,2,0.006,0.003,1,0.007
8,Rome-Lib/graficon30nodi/grafo3011.30,30,76,1,314,350,664,2478,4,0.041,0.0487,1,0.055
9,Rome-Lib/graficon35nodi/grafo11573.35,35,55,0,146,172,318,930,4,0.008,0.0065,1,0.019
10,Rome-Lib/graficon35nodi/grafo2299.35,35,51,0,158,153,311,1030,3,0.013,0.0103,1,0.022
11,Rome-Lib/graficon35nodi/grafo5505.35,35,57,0,160,173,333,904,2,0.009,0.0082,1,0.019
12,Rome-Lib/graficon35nodi/grafo5574.35,35,43,0,75,74,149,300,1,0.003,0.0023,1,0.006
13,Rome-Lib/graficon36nodi/grafo11378.36,36,59,0,240,316,556,2004,15,0.066,0.0739,1,0.042
14,Rome-Lib/graficon38nodi/grafo5427.38,38,57,0,108,118,226,524,3,0.011,0.0075,1,0.011
15,Rome-Lib/graficon39nodi/grafo11165.39,39,81,0,359,439,798,2972,13,0.085,0.1022,1,0.096
16,Rome-Lib/graficon39nodi/grafo7253.39,39,84,0,401,455,856,3666,7,0.029,0.0447,1,0.085
17,Rome-Lib/graficon40nodi/grafo2566.40,40,83,0,347,431,778,3002,11,0.143,0.1442,1,0.066
18,Rome-Lib/graficon40nodi/grafo4081.40,40,56,0,285,371,656,2958,12,0.062,0.0771,1,0.064
19,Rome-Lib/graficon43nodi/grafo5216.43,43,87,0,343,421,764,2738,9,0.114,0.1423,1,0.062
20,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,389,496,885,3718,12,0.105,0.1324,1,0.095
21,Rome-Lib/graficon44nodi/grafo6229.44,44,107,0,426,489,915,3214,6,0.081,0.0909,1,0.074
22,Rome-Lib/graficon45nodi/grafo5617.45,45,76,0,303,338,641,2440,5,0.054,0.0671,1,0.053
23,Rome-Lib/graficon46nodi/grafo5753.46,46,93,0,465,536,1001,4622,10,0.111,0.1458,1,0.127
24,Rome-Lib/graficon54nodi/grafo3385.54,54,108,0,598,680,1278,6220,8,0.241,0.2427,1,0.163
25,Rome-Lib/graficon58nodi/grafo1566.58,58,80,0,337,327,664,2954,3,0.037,0.0365,1,0.07
