Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
0,Rome-Lib/graficon12nodi/grafo970.12,12,18,0,19,18,55,36,0,0.002,0.0008,0,0.003
1,Rome-Lib/graficon13nodi/grafo2306.13,13,21,0,25,21,67,42,0,0.004,0.0013,1,0.003
2,Rome-Lib/graficon15nodi/grafo323.15,15,28,0,77,101,206,202,3,0.016,0.0103,1,0.009
3,Rome-Lib/graficon15nodi/grafo500.15,15,18,0,29,28,75,56,1,0.008,0.0026,1,0.003
4,Rome-Lib/graficon16nodi/grafo682.16,16,23,0,58,57,138,114,1,0.012,0.0063,1,0.006
5,Rome-Lib/graficon19nodi/grafo1625.19,19,25,1,62,73,160,146,1,0.014,0.0089,1,0.006
6,Rome-Lib/graficon24nodi/grafo634.24,24,39,0,149,173,361,346,2,0.033,0.0299,1,0.014
7,Rome-Lib/graficon26nodi/grafo2445.26,26,34,1,69,89,192,178,2,0.016,0.0098,1,0.009
8,Rome-Lib/graficon30nodi/grafo3011.30,30,76,1,314,350,740,700,4,0.094,0.1092,1,0.029
9,Rome-Lib/graficon35nodi/grafo11573.35,35,55,0,146,172,373,344,4,0.033,0.0323,1,0.017
10,Rome-Lib/graficon35nodi/grafo2299.35,35,51,0,158,153,362,306,3,0.038,0.031,1,0.015
11,Rome-Lib/graficon35nodi/grafo5505.35,35,57,0,160,173,390,346,2,0.043,0.0363,1,0.016
12,Rome-Lib/graficon35nodi/grafo5574.35,35,43,0,75,74,192,148,1,0.019,0.0102,1,0.009
13,Rome-Lib/graficon36nodi/grafo11378.36,36,59,0,240,316,615,632,15,0.172,0.1613,1,0.026
14,Rome-Lib/graficon38nodi/grafo5427.38,38,57,0,108,118,283,236,3,0.025,0.0191,1,0.013
15,Rome-Lib/graficon39nodi/grafo11165.39,39,81,0,359,439,879,878,13,0.251,0.2745,1,0.036
16,Rome-Lib/graficon39nodi/grafo7253.39,39,84,0,401,455,940,910,7,0.103,0.1334,1,0.044
17,Rome-Lib/graficon40nodi/grafo2566.40,40,83,0,347,431,861,862,11,0.265,0.2765,1,0.036
18,Rome-Lib/graficon40nodi/grafo4081.40,40,56,0,285,371,712,742,12,0.176,0.177,1,0.029
19,Rome-Lib/graficon43nodi/grafo5216.43,43,87,0,343,421,851,842,9,0.217,0.2074,1,0.036
