Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
0,Rome-Lib/graficon12nodi/grafo970.12,12,18,0,19,18,55,36,0,0.005,0.0009,1,0.002
1,Rome-Lib/graficon13nodi/grafo2306.13,13,21,0,25,21,67,42,0,0.006,0.0012,1,0.003
2,Rome-Lib/graficon15nodi/grafo323.15,15,28,0,77,101,206,202,3,0.01,0.0057,1,0.008
3,Rome-Lib/graficon15nodi/grafo500.15,15,18,0,29,28,75,56,1,0.005,0.0016,1,0.003
4,Rome-Lib/graficon16nodi/grafo682.16,16,23,0,58,57,138,114,1,0.009,0.0039,1,0.006
5,Rome-Lib/graficon19nodi/grafo1625.19,19,25,1,62,73,160,146,1,0.009,0.0043,1,0.007
6,Rome-Lib/graficon24nodi/grafo634.24,24,39,0,149,173,361,346,2,0.028,0.0208,1,0.014
7,Rome-Lib/graficon26nodi/grafo2445.26,26,34,1,69,89,192,178,2,0.012,0.0063,1,0.008
8,Rome-Lib/graficon30nodi/grafo3011.30,30,76,1,314,350,740,700,4,0.057,0.0493,1,0.063
9,Rome-Lib/graficon35nodi/grafo11573.35,35,55,0,146,172,373,344,4,0.014,0.0119,1,0.017
10,Rome-Lib/graficon35nodi/grafo2299.35,35,51,0,158,153,362,306,3,0.029,0.0189,1,0.015
11,Rome-Lib/graficon35nodi/grafo5505.35,35,57,0,160,173,390,346,2,0.016,0.0141,1,0.017
12,Rome-Lib/graficon35nodi/grafo5574.35,35,43,0,75,74,192,148,1,0.007,0.0051,1,0.01
13,Rome-Lib/graficon36nodi/grafo11378.36,36,59,0,240,316,615,632,15,0.105,0.0887,1,0.025
14,Rome-Lib/graficon38nodi/grafo5427.38,38,57,0,108,118,283,236,3,0.024,0.0161,1,0.016
15,Rome-Lib/graficon39nodi/grafo11165.39,39,81,0,359,439,879,878,13,0.143,0.1479,1,0.039
16,Rome-Lib/graficon39nodi/grafo7253.39,39,84,0,401,455,940,910,7,0.045,0.0451,1,0.044
17,Rome-Lib/graficon40nodi/grafo2566.40,40,83,0,347,431,861,862,11,0.15,0.1433,1,0.036
18,Rome-Lib/graficon40nodi/grafo4081.40,40,56,0,285,371,712,742,12,0.087,0.0942,1,0.028
19,Rome-Lib/graficon43nodi/grafo5216.43,43,87,0,343,421,851,842,9,0.147,0.1471,1,0.068
20,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,389,496,967,992,12,0.156,0.1861,1,0.039
21,Rome-Lib/graficon44nodi/grafo6229.44,44,107,0,426,489,1022,978,6,0.159,0.2065,1,0.052
22,Rome-Lib/graficon45nodi/grafo5617.45,45,76,0,303,338,717,676,5,0.101,0.0858,1,0.031
23,Rome-Lib/graficon46nodi/grafo5753.46,46,93,0,465,536,1094,1072,10,0.169,0.1958,1,0.044
24,Rome-Lib/graficon54nodi/grafo3385.54,54,108,0,598,680,1386,1360,8,0.329,0.3171,1,0.065
25,Rome-Lib/graficon58nodi/grafo1566.58,58,80,0,337,327,744,654,3,0.08,0.0676,1,0.033
26,Rome-Lib/graficon59nodi/grafo4445.59,59,157,1,894,1106,2157,2212,29,1.153,1.2481,1,0.091
27,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,773,947,1844,1894,13,0.426,0.456,1,0.081
28,Rome-Lib/graficon74nodi/grafo8173.74,74,214,0,2222,2902,5338,5804,97,60.058,68.6832,6,0.217
29,Rome-Lib/graficon77nodi/grafo7895.77,77,141,0,1494,2082,3717,4164,68,60.04,121.5088,918,0.156
30,Rome-Lib/graficon79nodi/grafo9431.79,79,230,2,1629,1897,3756,3794,32,10.11,11.4815,626,0.157
31,Rome-Lib/graficon81nodi/grafo8158.81,81,192,0,2142,3005,5339,6010,200,60.017,56.1323,1,0.219
32,Rome-Lib/graficon82nodi/grafo8313.82,82,218,0,1816,2187,4221,4374,37,7.616,7.7058,1,0.202
33,Rome-Lib/graficon83nodi/grafo9434.83,83,215,0,1883,2490,4588,4980,88,58.657,87.4379,85,0.217
34,Rome-Lib/graficon86nodi/grafo8541.86,86,209,1,2222,3207,5638,6414,195,60.052,56.8221,1,0.241
35,DAGmar/graphs/4.6/uniform_n20_e92_i7.graphml,20,47,196,597,2832,3476,5664,748,60.035,74.4971,1,0.148
36,DAGmar/graphs/3.6/uniform_n20_e72_i4.graphml,20,56,15,587,1599,2242,3198,231,2.055,3.2073,1,0.095
37,DAGmar/graphs/2.6/uniform_n20_e52_i3.graphml,20,60,3,587,1214,1861,2428,130,5.021,5.6672,1,0.076
38,DAGmar/graphs/3.6/uniform_n20_e72_i8.graphml,20,74,7,1000,2298,3372,4596,318,60.005,88.6204,73,0.14
39,DAGmar/graphs/6.6/uniform_n20_e132_i3.graphml,20,84,311,1435,5550,7069,11100,1331,60.032,82.2366,1,0.333
40,north/g.11.16.graphml,11,136,0,1262,1661,3059,3322,78,16.972,24.13,105,0.126
41,north/g.11.68.graphml,11,18,0,9,7,34,14,0,0.002,0.0003,0,0.002
42,north/g.17.41.graphml,17,53,0,93,109,255,218,3,0.022,0.0141,1,0.012
43,north/g.22.0.graphml,22,66,0,277,287,630,574,0,0.029,0.0257,1,0.026
44,north/g.22.9.graphml,22,22,0,16,9,47,18,0,0.004,0.0006,1,0.002
45,north/g.27.1.graphml,27,35,0,97,80,212,160,0,0.006,0.0046,0,0.009
46,north/g.36.9.graphml,36,53,0,190,111,354,222,0,0.012,0.0107,0,0.014
