Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
0,Rome-Lib/graficon12nodi/grafo970.12,12,18,0,38,36,92,129,0,0.004,0.0018,1,0.003
1,Rome-Lib/graficon13nodi/grafo2306.13,13,21,0,50,42,113,164,0,0.003,0.0022,0,0.004
2,Rome-Lib/graficon15nodi/grafo323.15,15,28,0,154,202,384,890,3,0.029,0.0279,1,0.015
3,Rome-Lib/graficon15nodi/grafo500.15,15,18,0,58,56,132,225,1,0.008,0.0039,1,0.004
4,Rome-Lib/graficon16nodi/grafo682.16,16,23,0,116,114,253,535,1,0.017,0.0132,1,0.01
5,Rome-Lib/graficon19nodi/grafo1625.19,19,25,1,124,146,295,635,2,0.01,0.0097,1,0.011
6,Rome-Lib/graficon24nodi/grafo634.24,24,39,0,298,346,683,1750,2,0.061,0.0677,1,0.028
7,Rome-Lib/graficon26nodi/grafo2445.26,26,34,1,138,178,350,672,3,0.023,0.0191,1,0.011
8,Rome-Lib/graficon30nodi/grafo3011.30,30,76,1,628,700,1404,3834,5,0.259,0.3363,1,0.061
9,Rome-Lib/graficon35nodi/grafo11573.35,35,55,0,292,344,691,1592,4,0.053,0.0596,1,0.026
10,Rome-Lib/graficon35nodi/grafo2299.35,35,51,0,316,306,673,1647,3,0.062,0.0676,1,0.027
11,Rome-Lib/graficon35nodi/grafo5505.35,35,57,0,320,346,723,1583,2,0.062,0.0554,1,0.027
12,Rome-Lib/graficon35nodi/grafo5574.35,35,43,0,150,148,341,597,1,0.02,0.0146,1,0.012
13,Rome-Lib/graficon36nodi/grafo11378.36,36,59,0,480,632,1171,3192,15,0.357,0.4524,1,0.049
14,Rome-Lib/graficon38nodi/grafo5427.38,38,57,0,216,236,509,986,3,0.036,0.0359,1,0.018
15,Rome-Lib/graficon39nodi/grafo11165.39,39,81,0,718,878,1677,4648,13,0.385,0.5515,1,0.073
16,Rome-Lib/graficon39nodi/grafo7253.39,39,84,0,802,910,1796,5432,7,0.281,0.3536,1,0.11
17,Rome-Lib/graficon40nodi/grafo2566.40,40,83,0,694,862,1639,4642,11,0.576,0.7216,1,0.073
18,Rome-Lib/graficon40nodi/grafo4081.40,40,56,0,570,742,1368,4356,12,0.436,0.5588,1,0.065
19,Rome-Lib/graficon43nodi/grafo5216.43,43,87,0,686,842,1615,4344,9,0.484,0.6465,1,0.096
20,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,778,992,1852,5595,12,0.669,0.9909,1,0.084
21,Rome-Lib/graficon44nodi/grafo6229.44,44,107,0,852,978,1937,5107,6,0.344,0.555,1,0.08
22,Rome-Lib/graficon45nodi/grafo5617.45,45,76,0,606,676,1358,3757,5,0.276,0.3478,1,0.066
23,Rome-Lib/graficon46nodi/grafo5753.46,46,93,0,930,1072,2095,6695,10,0.575,1.0358,1,0.104
24,Rome-Lib/graficon54nodi/grafo3385.54,54,108,0,1196,1360,2664,8858,8,1.366,2.0982,1,0.136
25,Rome-Lib/graficon58nodi/grafo1566.58,58,80,0,674,654,1408,4272,3,0.365,0.5079,1,0.067
26,Rome-Lib/graficon59nodi/grafo4445.59,59,157,1,1788,2212,4157,13378,30,21.069,51.6967,75,0.205
27,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,1546,1894,3564,12050,13,1.611,2.9164,1,0.206
28,Rome-Lib/graficon74nodi/grafo8173.74,74,214,0,4444,5804,10462,52352,519,60.07,165.7899,1,0.743
29,Rome-Lib/graficon77nodi/grafo7895.77,77,141,0,2988,4164,7293,38010,440,60.049,180.221,1,0.537
30,Rome-Lib/graficon79nodi/grafo9431.79,79,230,2,3258,3794,7282,27174,34,46.199,100.9142,1,0.441
31,Rome-Lib/graficon81nodi/grafo8158.81,81,192,0,4284,6010,10486,53885,705,60.056,169.1802,1,0.786
32,Rome-Lib/graficon82nodi/grafo8313.82,82,218,0,3632,4374,8224,35483,183,60.049,166.9402,1,0.524
33,Rome-Lib/graficon83nodi/grafo9434.83,83,215,0,3766,4980,8961,40647,418,60.042,168.6525,1,0.59
34,Rome-Lib/graficon86nodi/grafo8541.86,86,209,1,4444,6414,11067,54353,512,60.063,162.162,1,0.802
