Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
0,Rome-Lib/graficon12nodi/grafo970.12,12,18,0,19,18,55,56,0,0.004,0.0012,1,0.003
1,Rome-Lib/graficon13nodi/grafo2306.13,13,21,0,25,21,67,76,0,0.004,0.0016,1,0.004
2,Rome-Lib/graficon15nodi/grafo323.15,15,28,0,77,101,206,510,3,0.028,0.0254,1,0.015
3,Rome-Lib/graficon15nodi/grafo500.15,15,18,0,29,28,75,112,1,0.009,0.0036,1,0.005
4,Rome-Lib/graficon16nodi/grafo682.16,16,23,0,58,57,138,306,1,0.015,0.0105,1,0.009
5,Rome-Lib/graficon19nodi/grafo1625.19,19,25,1,62,73,160,362,1,0.016,0.0114,1,0.01
6,Rome-Lib/graficon24nodi/grafo634.24,24,39,0,149,173,361,1082,2,0.051,0.0535,1,0.03
7,Rome-Lib/graficon26nodi/grafo2445.26,26,34,1,69,89,192,344,2,0.022,0.0152,1,0.012
8,Rome-Lib/graficon30nodi/grafo3011.30,30,76,1,314,350,740,2478,4,0.198,0.2941,1,0.069
9,Rome-Lib/graficon35nodi/grafo11573.35,35,55,0,146,172,373,930,4,0.054,0.0627,1,0.028
10,Rome-Lib/graficon35nodi/grafo2299.35,35,51,0,158,153,362,1030,3,0.081,0.0805,1,0.03
11,Rome-Lib/graficon35nodi/grafo5505.35,35,57,0,160,173,390,904,2,0.052,0.0606,1,0.027
12,Rome-Lib/graficon35nodi/grafo5574.35,35,43,0,75,74,192,300,1,0.022,0.0143,1,0.011
13,Rome-Lib/graficon36nodi/grafo11378.36,36,59,0,240,316,615,2004,15,0.248,0.3173,1,0.054
14,Rome-Lib/graficon38nodi/grafo5427.38,38,57,0,108,118,283,524,3,0.035,0.0313,1,0.019
15,Rome-Lib/graficon39nodi/grafo11165.39,39,81,0,359,439,879,2972,13,0.437,0.686,1,0.085
16,Rome-Lib/graficon39nodi/grafo7253.39,39,84,0,401,455,940,3666,7,0.232,0.3714,1,0.107
17,Rome-Lib/graficon40nodi/grafo2566.40,40,83,0,347,431,861,3002,11,0.42,0.5981,1,0.085
18,Rome-Lib/graficon40nodi/grafo4081.40,40,56,0,285,371,712,2958,12,1.079,2.1758,72,0.079
19,Rome-Lib/graficon43nodi/grafo5216.43,43,87,0,343,421,851,2738,9,0.465,0.655,1,0.078
20,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,389,496,967,3718,12,0.522,0.8904,1,0.104
21,Rome-Lib/graficon44nodi/grafo6229.44,44,107,0,426,489,1022,3214,6,0.495,0.7354,1,0.098
22,Rome-Lib/graficon45nodi/grafo5617.45,45,76,0,303,338,717,2440,5,0.256,0.3438,1,0.07
23,Rome-Lib/graficon46nodi/grafo5753.46,46,93,0,465,536,1094,4622,10,0.596,1.1461,1,0.155
24,Rome-Lib/graficon54nodi/grafo3385.54,54,108,0,598,680,1386,6220,8,1.897,3.0465,1,0.182
25,Rome-Lib/graficon58nodi/grafo1566.58,58,80,0,337,327,744,2954,3,0.219,0.297,1,0.083
26,Rome-Lib/graficon59nodi/grafo4445.59,59,157,1,894,1106,2157,9174,29,24.978,81.6442,83,0.297
