Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
0,Rome-Lib/graficon12nodi/grafo970.12,12,18,0,19,18,55,56,0,0.004,0.001,1,0.002
1,Rome-Lib/graficon13nodi/grafo2306.13,13,21,0,25,21,67,76,0,0.005,0.0015,1,0.002
2,Rome-Lib/graficon15nodi/grafo323.15,15,28,0,77,101,206,510,3,0.011,0.0097,1,0.013
3,Rome-Lib/graficon15nodi/grafo500.15,15,18,0,29,28,75,112,1,0.005,0.0021,1,0.004
4,Rome-Lib/graficon16nodi/grafo682.16,16,23,0,58,57,138,306,1,0.008,0.0055,1,0.008
5,Rome-Lib/graficon19nodi/grafo1625.19,19,25,1,62,73,160,362,1,0.008,0.0064,1,0.01
6,Rome-Lib/graficon24nodi/grafo634.24,24,39,0,149,173,361,1082,2,0.04,0.0395,1,0.027
7,Rome-Lib/graficon26nodi/grafo2445.26,26,34,1,69,89,192,344,2,0.017,0.0093,1,0.009
8,Rome-Lib/graficon30nodi/grafo3011.30,30,76,1,314,350,740,2478,4,0.083,0.0907,1,0.064
9,Rome-Lib/graficon35nodi/grafo11573.35,35,55,0,146,172,373,930,4,0.018,0.0213,1,0.023
10,Rome-Lib/graficon35nodi/grafo2299.35,35,51,0,158,153,362,1030,3,0.034,0.0329,1,0.025
11,Rome-Lib/graficon35nodi/grafo5505.35,35,57,0,160,173,390,904,2,0.022,0.024,1,0.024
12,Rome-Lib/graficon35nodi/grafo5574.35,35,43,0,75,74,192,300,1,0.008,0.0067,1,0.008
13,Rome-Lib/graficon36nodi/grafo11378.36,36,59,0,240,316,615,2004,15,0.173,0.2101,1,0.05
14,Rome-Lib/graficon38nodi/grafo5427.38,38,57,0,108,118,283,524,3,0.028,0.0213,1,0.014
15,Rome-Lib/graficon39nodi/grafo11165.39,39,81,0,359,439,879,2972,13,0.241,0.3465,1,0.076
16,Rome-Lib/graficon39nodi/grafo7253.39,39,84,0,401,455,940,3666,7,0.089,0.1139,1,0.095
17,Rome-Lib/graficon40nodi/grafo2566.40,40,83,0,347,431,861,3002,11,0.299,0.3625,1,0.077
18,Rome-Lib/graficon40nodi/grafo4081.40,40,56,0,285,371,712,2958,12,0.151,0.2048,1,0.073
19,Rome-Lib/graficon43nodi/grafo5216.43,43,87,0,343,421,851,2738,9,0.21,0.3115,1,0.072
20,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,389,496,967,3718,12,0.298,0.4787,1,0.096
21,Rome-Lib/graficon44nodi/grafo6229.44,44,107,0,426,489,1022,3214,6,0.293,0.4158,1,0.086
22,Rome-Lib/graficon45nodi/grafo5617.45,45,76,0,303,338,717,2440,5,0.161,0.2151,1,0.061
23,Rome-Lib/graficon46nodi/grafo5753.46,46,93,0,465,536,1094,4622,10,0.342,0.5078,1,0.118
24,Rome-Lib/graficon54nodi/grafo3385.54,54,108,0,598,680,1386,6220,8,0.695,1.0438,1,0.211
25,Rome-Lib/graficon58nodi/grafo1566.58,58,80,0,337,327,744,2954,3,0.129,0.1355,1,0.076
26,Rome-Lib/graficon59nodi/grafo4445.59,59,157,1,894,1106,2157,9174,29,3.743,5.4828,1,0.278
27,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,773,947,1844,8436,13,0.776,1.1195,1,0.264
28,Rome-Lib/graficon74nodi/grafo8173.74,74,214,0,2222,2902,5338,41424,546,60.061,172.2585,1,1.79
29,Rome-Lib/graficon77nodi/grafo7895.77,77,141,0,1494,2082,3717,30270,158,60.047,161.1173,1,1.116
30,Rome-Lib/graficon79nodi/grafo9431.79,79,230,2,1629,1897,3756,19870,32,24.972,50.8026,1,0.756
31,Rome-Lib/graficon81nodi/grafo8158.81,81,192,0,2142,3005,5339,42728,611,60.036,167.8324,1,1.853
32,Rome-Lib/graficon82nodi/grafo8313.82,82,218,0,1816,2187,4221,27106,37,37.794,101.4632,1,1.064
33,Rome-Lib/graficon83nodi/grafo9434.83,83,215,0,1883,2490,4588,31294,293,60.057,165.4306,1,1.289
34,Rome-Lib/graficon86nodi/grafo8541.86,86,209,1,2222,3207,5638,42518,401,60.04,167.8515,1,1.879
35,DAGmar/graphs/4.6/uniform_n20_e92_i7.graphml,20,47,196,597,2832,3476,17742,797,60.018,109.3521,1,0.458
36,DAGmar/graphs/3.6/uniform_n20_e72_i4.graphml,20,56,15,587,1599,2242,11950,231,9.1,14.1657,1,0.308
37,DAGmar/graphs/2.6/uniform_n20_e52_i3.graphml,20,60,3,587,1214,1861,10798,130,20.287,32.0266,1,0.311
38,DAGmar/graphs/3.6/uniform_n20_e72_i8.graphml,20,74,7,1000,2298,3372,24316,561,60.015,162.1459,1,0.791
39,DAGmar/graphs/6.6/uniform_n20_e132_i3.graphml,20,84,311,1435,5550,7069,46050,1789,60.064,162.5821,1,1.561
40,north/g.11.16.graphml,11,136,0,1262,1661,3059,19194,78,60.081,172.2035,98,0.715
41,north/g.11.68.graphml,11,18,0,9,7,34,18,0,0.001,0.0003,0,0.001
42,north/g.17.41.graphml,17,53,0,93,109,255,404,3,0.027,0.0219,1,0.012
43,north/g.22.0.graphml,22,66,0,277,287,630,2084,0,0.049,0.0561,1,0.054
44,north/g.22.9.graphml,22,22,0,16,9,47,30,0,0.004,0.0006,1,0.001
45,north/g.27.1.graphml,27,35,0,97,80,212,512,0,0.012,0.0096,1,0.014
46,north/g.36.9.graphml,36,53,0,190,111,354,1252,0,0.028,0.0301,1,0.031
47,north/g.38.5.graphml,38,58,0,283,309,650,3022,0,0.092,0.0782,1,0.074
48,north/g.48.9.graphml,48,150,1,1198,1024,2372,15278,16,1.632,2.1525,1,0.546
49,north/g.56.7.graphml,56,141,3,1135,1299,2575,14868,23,11.355,23.7046,25,0.498
