Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
0,Rome-Lib/graficon12nodi/grafo970.12,12,18,0,38,36,92,129,0,0.005,0.0018,1,0.004
1,Rome-Lib/graficon13nodi/grafo2306.13,13,21,0,50,42,113,164,0,0.003,0.0021,0,0.005
2,Rome-Lib/graficon15nodi/grafo323.15,15,28,0,154,202,384,890,3,0.029,0.0228,1,0.019
3,Rome-Lib/graficon15nodi/grafo500.15,15,18,0,58,56,132,225,1,0.01,0.0045,1,0.006
4,Rome-Lib/graficon16nodi/grafo682.16,16,23,0,116,114,253,535,1,0.018,0.0126,1,0.013
5,Rome-Lib/graficon19nodi/grafo1625.19,19,25,1,124,146,295,635,2,0.01,0.0097,1,0.015
6,Rome-Lib/graficon24nodi/grafo634.24,24,39,0,298,346,683,1750,2,0.073,0.0821,1,0.035
7,Rome-Lib/graficon26nodi/grafo2445.26,26,34,1,138,178,350,672,3,0.024,0.0185,1,0.016
8,Rome-Lib/graficon30nodi/grafo3011.30,30,76,1,628,700,1404,3834,5,0.232,0.2656,1,0.077
9,Rome-Lib/graficon35nodi/grafo11573.35,35,55,0,292,344,691,1592,4,0.063,0.0696,1,0.035
10,Rome-Lib/graficon35nodi/grafo2299.35,35,51,0,316,306,673,1647,3,0.09,0.0846,1,0.035
11,Rome-Lib/graficon35nodi/grafo5505.35,35,57,0,320,346,723,1583,2,0.078,0.0798,1,0.035
12,Rome-Lib/graficon35nodi/grafo5574.35,35,43,0,150,148,341,597,1,0.021,0.0145,1,0.016
13,Rome-Lib/graficon36nodi/grafo11378.36,36,59,0,480,632,1171,3192,15,0.342,0.4382,1,0.063
14,Rome-Lib/graficon38nodi/grafo5427.38,38,57,0,216,236,509,986,3,0.043,0.0369,1,0.025
15,Rome-Lib/graficon39nodi/grafo11165.39,39,81,0,718,878,1677,4648,13,0.521,0.7757,1,0.09
16,Rome-Lib/graficon39nodi/grafo7253.39,39,84,0,802,910,1796,5432,7,0.274,0.4235,1,0.103
17,Rome-Lib/graficon40nodi/grafo2566.40,40,83,0,694,862,1639,4642,11,0.524,0.696,1,0.09
18,Rome-Lib/graficon40nodi/grafo4081.40,40,56,0,570,742,1368,4356,12,0.428,0.5881,1,0.08
19,Rome-Lib/graficon43nodi/grafo5216.43,43,87,0,686,842,1615,4344,9,0.475,0.7034,1,0.087
20,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,778,992,1852,5595,12,0.812,1.3024,1,0.133
21,Rome-Lib/graficon44nodi/grafo6229.44,44,107,0,852,978,1937,5107,6,0.647,0.8254,1,0.104
