Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
0,Rome-Lib/graficon12nodi/grafo970.12,12,18,0,38,36,92,129,0,0.004,0.0018,1,0.005
1,Rome-Lib/graficon13nodi/grafo2306.13,13,21,0,50,42,113,164,0,0.003,0.0021,0,0.006
2,Rome-Lib/graficon15nodi/grafo323.15,15,28,0,154,202,384,890,3,0.027,0.0228,1,0.019
3,Rome-Lib/graficon15nodi/grafo500.15,15,18,0,58,56,132,225,1,0.009,0.0045,1,0.007
4,Rome-Lib/graficon16nodi/grafo682.16,16,23,0,116,114,253,535,1,0.017,0.0126,1,0.012
5,Rome-Lib/graficon19nodi/grafo1625.19,19,25,1,124,146,295,643,1,0.021,0.0158,1,0.018
6,Rome-Lib/graficon24nodi/grafo634.24,24,39,0,298,346,683,1750,2,0.068,0.0821,1,0.043
7,Rome-Lib/graficon26nodi/grafo2445.26,26,34,1,138,178,350,680,2,0.023,0.0185,1,0.02
8,Rome-Lib/graficon30nodi/grafo3011.30,30,76,1,628,700,1404,3842,4,0.208,0.2887,1,0.089
9,Rome-Lib/graficon35nodi/grafo11573.35,35,55,0,292,344,691,1592,4,0.062,0.0696,1,0.041
10,Rome-Lib/graficon35nodi/grafo2299.35,35,51,0,316,306,673,1647,3,0.086,0.0846,1,0.043
11,Rome-Lib/graficon35nodi/grafo5505.35,35,57,0,320,346,723,1583,2,0.07,0.0798,1,0.042
12,Rome-Lib/graficon35nodi/grafo5574.35,35,43,0,150,148,341,597,1,0.02,0.0145,1,0.019
13,Rome-Lib/graficon36nodi/grafo11378.36,36,59,0,480,632,1171,3192,15,0.339,0.4382,1,0.065
14,Rome-Lib/graficon38nodi/grafo5427.38,38,57,0,216,236,509,986,3,0.041,0.0369,1,0.03
15,Rome-Lib/graficon39nodi/grafo11165.39,39,81,0,718,878,1677,4648,13,0.507,0.7757,1,0.092
16,Rome-Lib/graficon39nodi/grafo7253.39,39,84,0,802,910,1796,5432,7,0.266,0.4235,1,0.11
17,Rome-Lib/graficon40nodi/grafo2566.40,40,83,0,694,862,1639,4642,11,0.526,0.696,1,0.12
18,Rome-Lib/graficon40nodi/grafo4081.40,40,56,0,570,742,1368,4356,12,0.434,0.5881,1,0.084
19,Rome-Lib/graficon43nodi/grafo5216.43,43,87,0,686,842,1615,4344,9,0.432,0.7034,1,0.093
20,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,778,992,1852,5595,12,0.801,1.3024,1,0.131
21,Rome-Lib/graficon44nodi/grafo6229.44,44,107,0,852,978,1937,5107,6,0.659,0.8254,1,0.113
22,Rome-Lib/graficon45nodi/grafo5617.45,45,76,0,606,676,1358,3757,5,0.282,0.378,1,0.108
23,Rome-Lib/graficon46nodi/grafo5753.46,46,93,0,930,1072,2095,6695,10,0.623,0.9233,1,0.123
24,Rome-Lib/graficon54nodi/grafo3385.54,54,108,0,1196,1360,2664,8858,8,2.062,2.9128,1,0.16
25,Rome-Lib/graficon58nodi/grafo1566.58,58,80,0,674,654,1408,4272,3,0.208,0.2869,1,0.082
26,Rome-Lib/graficon59nodi/grafo4445.59,59,157,1,1788,2212,4157,13386,29,11.656,18.282,1,0.242
27,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,1546,1894,3564,12050,13,1.993,3.0739,1,0.211
28,Rome-Lib/graficon74nodi/grafo8173.74,74,214,0,4444,5804,10462,52352,641,60.024,157.9594,1,0.87
29,Rome-Lib/graficon77nodi/grafo7895.77,77,141,0,2988,4164,7293,38010,335,60.023,178.5621,1,0.604
30,Rome-Lib/graficon79nodi/grafo9431.79,79,230,2,3258,3794,7282,27190,42,60.019,132.496,1,0.496
31,Rome-Lib/graficon81nodi/grafo8158.81,81,192,0,4284,6010,10486,53885,566,60.023,166.717,1,0.93
32,Rome-Lib/graficon82nodi/grafo8313.82,82,218,0,3632,4374,8224,35483,277,60.021,169.374,1,0.649
33,Rome-Lib/graficon83nodi/grafo9434.83,83,215,0,3766,4980,8961,40647,521,60.024,172.6195,1,0.723
34,Rome-Lib/graficon86nodi/grafo8541.86,86,209,1,4444,6414,11067,54361,699,60.023,165.7359,1,0.951
35,DAGmar/graphs/4.6/uniform_n20_e92_i7.graphml,20,47,196,1194,5664,6905,26835,778,60.019,108.0511,1,0.391
36,DAGmar/graphs/3.6/uniform_n20_e72_i4.graphml,20,56,15,1174,3198,4428,17334,231,18.081,29.586,1,0.294
37,DAGmar/graphs/2.6/uniform_n20_e52_i3.graphml,20,60,3,1174,2428,3662,15027,130,45.954,71.2352,1,0.262
38,DAGmar/graphs/3.6/uniform_n20_e72_i8.graphml,20,74,7,2000,4596,6670,32210,618,60.025,172.3188,1,0.508
39,DAGmar/graphs/6.6/uniform_n20_e132_i3.graphml,20,84,311,2870,11100,14054,64135,1694,60.026,161.0753,1,0.968
40,north/g.11.16.graphml,11,136,0,2524,3322,5982,25439,141,60.016,133.404,1,0.442
41,north/g.11.68.graphml,11,18,0,18,14,50,48,0,0.002,0.0007,0,0.003
42,north/g.17.41.graphml,17,53,0,186,218,457,824,3,0.034,0.0302,1,0.022
43,north/g.22.0.graphml,22,66,0,554,574,1194,3222,0,0.073,0.0948,1,0.064
44,north/g.22.9.graphml,22,22,0,32,18,72,73,0,0.001,0.0002,0,0.004
45,north/g.27.1.graphml,27,35,0,194,160,389,849,0,0.015,0.0161,1,0.019
46,north/g.36.9.graphml,36,53,0,380,222,655,1775,0,0.038,0.0432,1,0.038
47,north/g.38.5.graphml,38,58,0,566,618,1242,4232,0,0.077,0.0943,1,0.076
48,north/g.48.9.graphml,48,150,1,2396,2048,4594,19548,16,3.488,6.5976,1,0.344
49,north/g.56.7.graphml,56,141,3,2270,2598,5009,19900,23,27.402,45.7272,1,0.376
