Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
0,Rome-Lib/graficon12nodi/grafo970.12,12,18,0,19,18,37,56,0,0.002,0.0004,1,0.002
1,Rome-Lib/graficon13nodi/grafo2306.13,13,21,0,25,21,46,76,0,0.002,0.0003,1,0.002
2,Rome-Lib/graficon15nodi/grafo323.15,15,28,0,77,101,178,510,3,0.01,0.0074,1,0.01
3,Rome-Lib/graficon15nodi/grafo500.15,15,18,0,29,28,57,112,1,0.004,0.0012,1,0.003
4,Rome-Lib/graficon16nodi/grafo682.16,16,23,0,58,57,115,306,1,0.007,0.0033,1,0.006
5,Rome-Lib/graficon19nodi/grafo1625.19,19,25,1,62,73,135,362,1,0.008,0.0052,1,0.007
6,Rome-Lib/graficon24nodi/grafo634.24,24,39,0,149,173,322,1082,2,0.019,0.0176,1,0.023
7,Rome-Lib/graficon26nodi/grafo2445.26,26,34,1,69,89,158,344,2,0.009,0.0048,1,0.007
8,Rome-Lib/graficon30nodi/grafo3011.30,30,76,1,314,350,664,2478,4,0.07,0.0775,1,0.056
9,Rome-Lib/graficon35nodi/grafo11573.35,35,55,0,146,172,318,930,4,0.018,0.0179,1,0.021
10,Rome-Lib/graficon35nodi/grafo2299.35,35,51,0,158,153,311,1030,3,0.026,0.0233,1,0.021
11,Rome-Lib/graficon35nodi/grafo5505.35,35,57,0,160,173,333,904,2,0.021,0.02,1,0.019
12,Rome-Lib/graficon35nodi/grafo5574.35,35,43,0,75,74,149,300,1,0.007,0.0042,1,0.006
13,Rome-Lib/graficon36nodi/grafo11378.36,36,59,0,240,316,556,2004,15,0.133,0.1564,1,0.043
14,Rome-Lib/graficon38nodi/grafo5427.38,38,57,0,108,118,226,524,3,0.012,0.0094,1,0.011
15,Rome-Lib/graficon39nodi/grafo11165.39,39,81,0,359,439,798,2972,13,0.22,0.2585,1,0.068
16,Rome-Lib/graficon39nodi/grafo7253.39,39,84,0,401,455,856,3666,7,0.08,0.0973,1,0.084
17,Rome-Lib/graficon40nodi/grafo2566.40,40,83,0,347,431,778,3002,11,0.188,0.2143,1,0.075
18,Rome-Lib/graficon40nodi/grafo4081.40,40,56,0,285,371,656,2958,12,0.152,0.1903,1,0.064
19,Rome-Lib/graficon43nodi/grafo5216.43,43,87,0,343,421,764,2738,9,0.162,0.1822,1,0.061
20,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,389,496,885,3718,12,0.189,0.2316,1,0.088
21,Rome-Lib/graficon44nodi/grafo6229.44,44,107,0,426,489,915,3214,6,0.08,0.0989,1,0.086
22,Rome-Lib/graficon45nodi/grafo5617.45,45,76,0,303,338,641,2440,5,0.084,0.1005,1,0.056
23,Rome-Lib/graficon46nodi/grafo5753.46,46,93,0,465,536,1001,4622,10,0.204,0.2541,1,0.109
24,Rome-Lib/graficon54nodi/grafo3385.54,54,108,0,598,680,1278,6220,8,0.261,0.3406,1,0.155
25,Rome-Lib/graficon58nodi/grafo1566.58,58,80,0,337,327,664,2954,3,0.083,0.1089,1,0.067
26,Rome-Lib/graficon59nodi/grafo4445.59,59,157,1,894,1106,2000,9174,29,1.385,1.9157,1,0.252
27,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,773,947,1720,8436,13,0.736,1.0218,1,0.227
28,Rome-Lib/graficon74nodi/grafo8173.74,74,214,0,2222,2902,5124,41424,249,60.022,162.7308,1,1.686
29,Rome-Lib/graficon77nodi/grafo7895.77,77,141,0,1494,2082,3576,30270,81,60.019,149.8246,1,1.084
30,Rome-Lib/graficon79nodi/grafo9431.79,79,230,2,1629,1897,3526,19870,32,60.043,166.4041,1255,0.703
31,Rome-Lib/graficon81nodi/grafo8158.81,81,192,0,2142,3005,5147,42728,387,60.06,147.4599,1,1.786
32,Rome-Lib/graficon82nodi/grafo8313.82,82,218,0,1816,2187,4003,27106,37,25.41,52.6421,1,1.026
33,Rome-Lib/graficon83nodi/grafo9434.83,83,215,0,1883,2490,4373,31294,168,60.018,128.1772,1,1.24
34,Rome-Lib/graficon86nodi/grafo8541.86,86,209,1,2222,3207,5429,42518,336,60.023,143.4298,1,1.844
35,DAGmar/graphs/4.6/uniform_n20_e92_i7.graphml,20,47,196,597,2832,3429,17742,746,60.015,116.2905,1,0.492
36,DAGmar/graphs/3.6/uniform_n20_e72_i4.graphml,20,56,15,587,1599,2186,11950,231,9.024,16.2474,1,0.29
