Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
0,Rome-Lib/graficon12nodi/grafo970.12,12,18,0,38,36,74,129,0,0.002,0.0004,0,0.003
1,Rome-Lib/graficon13nodi/grafo2306.13,13,21,0,50,42,92,164,0,0.002,0.0006,1,0.004
2,Rome-Lib/graficon15nodi/grafo323.15,15,28,0,154,202,356,890,3,0.012,0.0086,1,0.014
3,Rome-Lib/graficon15nodi/grafo500.15,15,18,0,58,56,114,225,1,0.005,0.0015,1,0.005
4,Rome-Lib/graficon16nodi/grafo682.16,16,23,0,116,114,230,535,1,0.008,0.0044,1,0.009
5,Rome-Lib/graficon19nodi/grafo1625.19,19,25,1,124,146,270,643,1,0.009,0.0061,1,0.011
6,Rome-Lib/graficon24nodi/grafo634.24,24,39,0,298,346,644,1750,2,0.025,0.023,1,0.027
7,Rome-Lib/graficon26nodi/grafo2445.26,26,34,1,138,178,316,680,2,0.01,0.0057,1,0.013
8,Rome-Lib/graficon30nodi/grafo3011.30,30,76,1,628,700,1328,3842,4,0.067,0.0775,1,0.057
9,Rome-Lib/graficon35nodi/grafo11573.35,35,55,0,292,344,636,1592,4,0.023,0.0232,1,0.032
10,Rome-Lib/graficon35nodi/grafo2299.35,35,51,0,316,306,622,1647,3,0.031,0.0267,1,0.026
11,Rome-Lib/graficon35nodi/grafo5505.35,35,57,0,320,346,666,1583,2,0.022,0.0204,1,0.026
12,Rome-Lib/graficon35nodi/grafo5574.35,35,43,0,150,148,298,597,1,0.008,0.0047,1,0.011
13,Rome-Lib/graficon36nodi/grafo11378.36,36,59,0,480,632,1112,3192,15,0.155,0.1656,1,0.058
14,Rome-Lib/graficon38nodi/grafo5427.38,38,57,0,216,236,452,986,3,0.014,0.0102,1,0.02
15,Rome-Lib/graficon39nodi/grafo11165.39,39,81,0,718,878,1596,4648,13,0.181,0.2117,1,0.08
16,Rome-Lib/graficon39nodi/grafo7253.39,39,84,0,802,910,1712,5432,7,0.089,0.0954,1,0.09
17,Rome-Lib/graficon40nodi/grafo2566.40,40,83,0,694,862,1556,4642,11,0.219,0.2305,1,0.1
18,Rome-Lib/graficon40nodi/grafo4081.40,40,56,0,570,742,1312,4356,12,0.16,0.1839,1,0.062
19,Rome-Lib/graficon43nodi/grafo5216.43,43,87,0,686,842,1528,4344,9,0.152,0.1813,1,0.081
20,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,778,992,1770,5595,12,0.206,0.2605,1,0.096
21,Rome-Lib/graficon44nodi/grafo6229.44,44,107,0,852,978,1830,5107,6,0.083,0.0977,1,0.081
22,Rome-Lib/graficon45nodi/grafo5617.45,45,76,0,606,676,1282,3757,5,0.093,0.0947,1,0.065
23,Rome-Lib/graficon46nodi/grafo5753.46,46,93,0,930,1072,2002,6695,10,0.199,0.2679,1,0.109
24,Rome-Lib/graficon54nodi/grafo3385.54,54,108,0,1196,1360,2556,8858,8,0.314,0.3829,1,0.125
25,Rome-Lib/graficon58nodi/grafo1566.58,58,80,0,674,654,1328,4272,3,0.097,0.1102,1,0.064
26,Rome-Lib/graficon59nodi/grafo4445.59,59,157,1,1788,2212,4000,13386,29,2.114,2.8604,1,0.239
27,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,1546,1894,3440,12050,13,0.633,0.8598,1,0.203
28,Rome-Lib/graficon74nodi/grafo8173.74,74,214,0,4444,5804,10248,52352,346,60.025,165.0368,1,0.745
29,Rome-Lib/graficon77nodi/grafo7895.77,77,141,0,2988,4164,7152,38010,79,60.023,145.408,1,0.488
30,Rome-Lib/graficon79nodi/grafo9431.79,79,230,2,3258,3794,7052,27190,32,9.957,16.8018,1,0.407
31,Rome-Lib/graficon81nodi/grafo8158.81,81,192,0,4284,6010,10294,53885,330,60.022,144.2271,1,0.747
32,Rome-Lib/graficon82nodi/grafo8313.82,82,218,0,3632,4374,8006,35483,37,35.211,88.0049,142,0.519
33,Rome-Lib/graficon83nodi/grafo9434.83,83,215,0,3766,4980,8746,40647,246,60.02,137.5718,1,0.633
34,Rome-Lib/graficon86nodi/grafo8541.86,86,209,1,4444,6414,10858,54361,390,60.023,133.3032,1,0.811
35,DAGmar/graphs/4.6/uniform_n20_e92_i7.graphml,20,47,196,1194,5664,6858,26835,748,60.016,111.0508,1,0.386
36,DAGmar/graphs/3.6/uniform_n20_e72_i4.graphml,20,56,15,1174,3198,4372,17334,231,11.382,19.7459,1,0.226
37,DAGmar/graphs/2.6/uniform_n20_e52_i3.graphml,20,60,3,1174,2428,3602,15027,130,15.64,24.1903,1,0.235
38,DAGmar/graphs/3.6/uniform_n20_e72_i8.graphml,20,74,7,2000,4596,6596,32210,314,60.016,120.7524,1,0.447
39,DAGmar/graphs/6.6/uniform_n20_e132_i3.graphml,20,84,311,2870,11100,13970,64135,1583,60.025,126.2924,1,0.877
40,north/g.11.16.graphml,11,136,0,2524,3322,5846,25439,81,60.016,94.9718,1,0.386
41,north/g.11.68.graphml,11,18,0,18,14,32,48,0,0.002,0.0001,1,0.002
