Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
0,Rome-Lib/graficon12nodi/grafo970.12,12,18,0,19,18,37,56,0,0.002,0.0002,0,0.003
1,Rome-Lib/graficon13nodi/grafo2306.13,13,21,0,25,21,46,76,0,0.003,0.0005,1,0.003
2,Rome-Lib/graficon15nodi/grafo323.15,15,28,0,77,101,178,510,3,0.005,0.0035,1,0.014
3,Rome-Lib/graficon15nodi/grafo500.15,15,18,0,29,28,57,112,1,0.003,0.0005,1,0.004
4,Rome-Lib/graficon16nodi/grafo682.16,16,23,0,58,57,115,306,1,0.003,0.0013,1,0.008
5,Rome-Lib/graficon19nodi/grafo1625.19,19,25,1,62,73,135,358,1,0.004,0.0017,1,0.009
6,Rome-Lib/graficon24nodi/grafo634.24,24,39,0,149,173,322,1082,2,0.016,0.0131,1,0.026
7,Rome-Lib/graficon26nodi/grafo2445.26,26,34,1,69,89,158,340,2,0.005,0.0025,1,0.01
8,Rome-Lib/graficon30nodi/grafo3011.30,30,76,1,314,350,664,2474,4,0.044,0.0498,1,0.062
9,Rome-Lib/graficon35nodi/grafo11573.35,35,55,0,146,172,318,930,4,0.008,0.0068,1,0.03
10,Rome-Lib/graficon35nodi/grafo2299.35,35,51,0,158,153,311,1030,3,0.015,0.0105,1,0.026
11,Rome-Lib/graficon35nodi/grafo5505.35,35,57,0,160,173,333,904,2,0.01,0.0084,1,0.024
12,Rome-Lib/graficon35nodi/grafo5574.35,35,43,0,75,74,149,300,1,0.004,0.0024,1,0.009
13,Rome-Lib/graficon36nodi/grafo11378.36,36,59,0,240,316,556,2004,15,0.083,0.0925,1,0.05
14,Rome-Lib/graficon38nodi/grafo5427.38,38,57,0,108,118,226,524,3,0.01,0.0076,1,0.016
15,Rome-Lib/graficon39nodi/grafo11165.39,39,81,0,359,439,798,2972,13,0.084,0.0987,1,0.077
16,Rome-Lib/graficon39nodi/grafo7253.39,39,84,0,401,455,856,3666,7,0.031,0.0451,1,0.122
17,Rome-Lib/graficon40nodi/grafo2566.40,40,83,0,347,431,778,3002,11,0.131,0.1445,1,0.076
18,Rome-Lib/graficon40nodi/grafo4081.40,40,56,0,285,371,656,2958,12,0.067,0.0778,1,0.075
19,Rome-Lib/graficon43nodi/grafo5216.43,43,87,0,343,421,764,2738,9,0.114,0.1425,1,0.071
20,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,389,496,885,3718,12,0.11,0.1328,1,0.097
21,Rome-Lib/graficon44nodi/grafo6229.44,44,107,0,426,489,915,3214,6,0.076,0.0917,1,0.087
22,Rome-Lib/graficon45nodi/grafo5617.45,45,76,0,303,338,641,2440,5,0.056,0.0674,1,0.063
23,Rome-Lib/graficon46nodi/grafo5753.46,46,93,0,465,536,1001,4622,10,0.127,0.1562,1,0.126
24,Rome-Lib/graficon54nodi/grafo3385.54,54,108,0,598,680,1278,6220,8,0.225,0.258,1,0.171
25,Rome-Lib/graficon58nodi/grafo1566.58,58,80,0,337,327,664,2954,3,0.039,0.0368,1,0.077
26,Rome-Lib/graficon59nodi/grafo4445.59,59,157,1,894,1106,2000,9170,29,0.678,0.8643,1,0.276
27,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,773,947,1720,8436,13,0.298,0.3735,1,0.244
28,Rome-Lib/graficon74nodi/grafo8173.74,74,214,0,2222,2902,5124,41424,117,60.037,148.6209,1,1.746
29,Rome-Lib/graficon77nodi/grafo7895.77,77,141,0,1494,2082,3576,30270,68,48.458,149.2305,12,1.141
30,Rome-Lib/graficon79nodi/grafo9431.79,79,230,2,1629,1897,3526,19862,32,3.831,5.8361,1,0.747
31,Rome-Lib/graficon81nodi/grafo8158.81,81,192,0,2142,3005,5147,42728,353,60.02,141.2198,1,1.9
32,Rome-Lib/graficon82nodi/grafo8313.82,82,218,0,1816,2187,4003,27106,37,11.411,21.839,1,1.069
33,Rome-Lib/graficon83nodi/grafo9434.83,83,215,0,1883,2490,4373,31294,88,40.429,87.7143,1,1.289
34,Rome-Lib/graficon86nodi/grafo8541.86,86,209,1,2222,3207,5429,42514,398,60.026,128.2185,1,1.854
35,DAGmar/graphs/4.6/uniform_n20_e92_i7.graphml,20,47,196,597,2832,3429,16958,746,60.017,117.6645,1,0.538
36,DAGmar/graphs/3.6/uniform_n20_e72_i4.graphml,20,56,15,587,1599,2186,11890,231,4.534,7.0929,1,0.337
37,DAGmar/graphs/2.6/uniform_n20_e52_i3.graphml,20,60,3,587,1214,1801,10786,130,7.342,11.3328,1,0.281
38,DAGmar/graphs/3.6/uniform_n20_e72_i8.graphml,20,74,7,1000,2298,3298,24288,308,60.017,121.3278,1,0.799
39,DAGmar/graphs/6.6/uniform_n20_e132_i3.graphml,20,84,311,1435,5550,6985,44806,1549,60.025,126.7183,1,1.672
40,north/g.11.16.graphml,11,136,0,1262,1661,2923,19194,78,24.607,51.3282,98,0.674
41,north/g.11.68.graphml,11,18,0,9,7,16,18,0,0.001,0.0001,0,0.002
42,north/g.17.41.graphml,17,53,0,93,109,202,404,3,0.01,0.0066,1,0.013
43,north/g.22.0.graphml,22,66,0,277,287,564,2084,0,0.016,0.0182,1,0.054
44,north/g.22.9.graphml,22,22,0,16,9,25,30,0,0.001,0.0001,0,0.002
45,north/g.27.1.graphml,27,35,0,97,80,177,512,0,0.005,0.0025,1,0.014
46,north/g.36.9.graphml,36,53,0,190,111,301,1252,0,0.008,0.0057,1,0.031
47,north/g.38.5.graphml,38,58,0,283,309,592,3022,0,0.019,0.0205,1,0.074
48,north/g.48.9.graphml,48,150,1,1198,1024,2222,15274,16,0.366,0.3106,1,0.553
49,north/g.56.7.graphml,56,141,3,1135,1299,2434,14856,23,1.93,2.4423,1,0.524
