Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
1,graficon10nodi/grafo1032.10,23,10,9,10,9,7.0,0,6.0,0.040822505950927734,2
2,graficon10nodi/grafo1098.10,23,10,9,10,9,7.0,0,6.0,0.026902198791503906,2
3,graficon10nodi/grafo1126.10,23,10,9,10,9,7.0,0,6.0,0.024231433868408203,2
4,graficon10nodi/grafo1137.10,23,10,9,10,9,17.0,0,4.0,0.028445005416870117,2
5,graficon10nodi/grafo1643.10,23,10,9,10,9,4.0,0,9.0,0.0018515586853027344,2
6,graficon10nodi/grafo2538.10,23,10,10,10,10,4.0,0,10.5,0.002214670181274414,2
7,graficon10nodi/grafo376.10,23,10,9,10,9,7.0,0,6.0,0.024322032928466797,2
8,graficon10nodi/grafo407.10,23,10,9,10,9,7.0,0,6.0,0.023450851440429688,2
9,graficon10nodi/grafo460.10,23,10,9,10,9,7.0,0,6.0,0.02225327491760254,2
10,graficon10nodi/grafo554.10,23,10,9,10,9,7.0,0,6.0,0.02426433563232422,2
11,graficon10nodi/grafo613.10,23,10,9,10,9,7.0,0,6.0,0.024332284927368164,2
12,graficon10nodi/grafo633.10,23,10,9,10,9,7.0,0,6.0,0.023941993713378906,2
13,graficon10nodi/grafo782.10,23,10,9,10,9,7.0,0,6.0,0.028445720672607422,2
14,graficon10nodi/grafo881.10,23,10,9,10,9,8.0,0,4.5,0.03180956840515137,2
15,graficon10nodi/grafo898.10,23,10,9,10,9,7.0,0,6.0,0.0241696834564209,2
16,graficon10nodi/grafo910.10,23,10,9,10,9,7.0,0,6.0,0.024324655532836914,2
17,graficon11nodi/grafo1084.11,23,11,10,11,10,6.0,0,4.5,0.01818561553955078,2
18,graficon11nodi/grafo1117.11,23,11,10,11,10,15.0,0,8.0,0.029789447784423828,2
19,graficon11nodi/grafo2110.11,23,11,11,11,11,29.0,1,6.5,0.049247026443481445,2
20,graficon11nodi/grafo222.11,23,11,10,11,10,7.0,0,7.5,0.02449512481689453,2
21,graficon11nodi/grafo246.11,23,11,10,11,10,10.0,0,7.5,0.028828859329223633,2
22,graficon11nodi/grafo303.11,23,11,10,11,10,19.0,0,13.000000000000004,0.037993669509887695,2
23,graficon11nodi/grafo408.11,23,11,10,11,10,30.0,0,5.0,0.0527651309967041,2
24,graficon11nodi/grafo676.11,23,11,10,11,10,20.0,0,12.0,0.03765702247619629,2
25,graficon11nodi/grafo927.11,23,11,10,11,10,19.0,0,12.0,0.04125857353210449,2
26,graficon11nodi/grafo937.11,23,11,10,11,10,26.0,0,9.5,0.055437564849853516,2
27,graficon10nodi/grafo1010.10,23,10,10,12,12,25.0,0,13.0,0.06332278251647949,2
28,graficon10nodi/grafo1070.10,23,10,10,12,12,7.0,0,16.0,0.012219667434692383,2
29,graficon10nodi/grafo1071.10,23,10,10,12,12,13.0,0,12.0,0.03338313102722168,2
30,graficon10nodi/grafo1120.10,23,10,10,12,12,7.0,0,16.0,0.022436857223510742,2
31,graficon10nodi/grafo1123.10,23,10,10,12,12,13.0,0,12.0,0.03425264358520508,2
32,graficon10nodi/grafo1164.10,23,10,10,12,12,7.0,0,16.0,0.022486209869384766,2
33,graficon10nodi/grafo155.10,23,10,10,12,12,7.0,0,16.0,0.02608013153076172,2
34,graficon10nodi/grafo1857.10,23,10,12,12,14,20.0,0,12.0,0.03284096717834473,2
35,graficon10nodi/grafo209.10,23,10,10,12,12,7.0,0,16.0,0.012389659881591797,2
36,graficon10nodi/grafo210.10,23,10,10,12,12,13.0,0,12.0,0.040067434310913086,2
37,graficon10nodi/grafo2511.10,23,10,10,12,12,20.0,0,8.500000000000002,0.04771590232849121,2
38,graficon10nodi/grafo257.10,23,10,10,12,12,6.0,0,7.5,0.002455472946166992,2
39,graficon10nodi/grafo265.10,23,10,12,12,14,29.0,1,23.0,0.09113168716430664,2
40,graficon10nodi/grafo3024.10,23,10,10,12,12,11.0,0,10.5,0.021937131881713867,2
41,graficon10nodi/grafo327.10,23,10,10,12,12,7.0,0,16.0,0.02381157875061035,2
42,graficon10nodi/grafo328.10,23,10,10,12,12,13.0,0,12.0,0.02059316635131836,2
43,graficon10nodi/grafo402.10,23,10,10,12,12,7.0,0,16.0,0.02561020851135254,2
44,graficon10nodi/grafo461.10,23,10,10,12,12,7.0,0,16.0,0.011329174041748047,2
45,graficon10nodi/grafo462.10,23,10,10,12,12,13.0,0,12.0,0.03327775001525879,2
46,graficon10nodi/grafo465.10,23,10,10,12,12,7.0,0,16.0,0.021738290786743164,2
47,graficon10nodi/grafo466.10,23,10,10,12,12,13.0,0,12.0,0.03415250778198242,2
48,graficon10nodi/grafo473.10,23,10,10,12,12,7.0,0,16.0,0.021773576736450195,2
49,graficon10nodi/grafo474.10,23,10,10,12,12,13.0,0,12.0,0.0350184440612793,2
50,graficon10nodi/grafo513.10,23,10,10,12,12,13.0,0,12.0,0.0334012508392334,2
51,graficon10nodi/grafo541.10,23,10,10,12,12,19.0,0,12.0,0.03375887870788574,2
52,graficon10nodi/grafo586.10,23,10,10,12,12,7.0,0,16.0,0.01167607307434082,2
53,graficon10nodi/grafo587.10,23,10,10,12,12,13.0,0,12.0,0.03316688537597656,2
54,graficon10nodi/grafo688.10,23,10,10,12,12,7.0,0,16.0,0.02181267738342285,2
55,graficon10nodi/grafo689.10,23,10,10,12,12,13.0,0,12.0,0.033432722091674805,2
56,graficon10nodi/grafo717.10,23,10,10,12,12,7.0,0,16.0,0.021463632583618164,2
57,graficon10nodi/grafo718.10,23,10,10,12,12,13.0,0,12.0,0.03965258598327637,2
58,graficon10nodi/grafo758.10,23,10,10,12,12,7.0,0,16.0,0.022034883499145508,2
59,graficon10nodi/grafo836.10,23,10,10,12,12,7.0,0,16.0,0.02221512794494629,2
60,graficon10nodi/grafo837.10,23,10,10,12,12,13.0,0,12.0,0.03443479537963867,2
61,graficon10nodi/grafo869.10,23,10,10,12,12,7.0,0,16.0,0.022118806838989258,2
62,graficon10nodi/grafo870.10,23,10,10,12,12,13.0,0,12.0,0.033976078033447266,2
63,graficon10nodi/grafo907.10,23,10,10,12,12,7.0,0,16.0,0.012150764465332031,2
64,graficon10nodi/grafo949.10,23,10,10,12,12,8.0,0,12.0,0.005971431732177734,2
65,graficon10nodi/grafo961.10,23,10,10,12,12,7.0,0,16.0,0.02301192283630371,2
66,graficon10nodi/grafo962.10,23,10,10,12,12,13.0,0,12.0,0.03378582000732422,2
