Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
0,Rome-Lib/graficon12nodi/grafo970.12,12,18,0,38,36,92,109,0,0.005,0.0018,1,0.004
1,Rome-Lib/graficon13nodi/grafo2306.13,13,21,0,50,42,113,130,0,0.006,0.0021,1,0.005
2,Rome-Lib/graficon15nodi/grafo323.15,15,28,0,154,202,384,582,3,0.023,0.0156,1,0.015
3,Rome-Lib/graficon15nodi/grafo500.15,15,18,0,58,56,132,169,1,0.009,0.0037,1,0.005
4,Rome-Lib/graficon16nodi/grafo682.16,16,23,0,116,114,253,343,1,0.015,0.0089,1,0.01
5,Rome-Lib/graficon19nodi/grafo1625.19,19,25,1,124,146,295,419,2,0.009,0.0068,1,0.011
6,Rome-Lib/graficon24nodi/grafo634.24,24,39,0,298,346,683,1014,2,0.053,0.0424,1,0.026
7,Rome-Lib/graficon26nodi/grafo2445.26,26,34,1,138,178,350,506,3,0.022,0.014,1,0.014
8,Rome-Lib/graficon30nodi/grafo3011.30,30,76,1,628,700,1404,2056,5,0.134,0.151,1,0.053
9,Rome-Lib/graficon35nodi/grafo11573.35,35,55,0,292,344,691,1006,4,0.047,0.0377,1,0.028
10,Rome-Lib/graficon35nodi/grafo2299.35,35,51,0,316,306,673,923,3,0.058,0.0452,1,0.026
11,Rome-Lib/graficon35nodi/grafo5505.35,35,57,0,320,346,723,1025,2,0.052,0.0464,1,0.027
12,Rome-Lib/graficon35nodi/grafo5574.35,35,43,0,150,148,341,445,1,0.023,0.0134,1,0.015
13,Rome-Lib/graficon36nodi/grafo11378.36,36,59,0,480,632,1171,1820,15,0.202,0.1643,1,0.044
14,Rome-Lib/graficon38nodi/grafo5427.38,38,57,0,216,236,509,698,3,0.038,0.0254,1,0.021
15,Rome-Lib/graficon39nodi/grafo11165.39,39,81,0,718,878,1677,2554,13,0.229,0.235,1,0.076
16,Rome-Lib/graficon39nodi/grafo7253.39,39,84,0,802,910,1796,2676,7,0.158,0.1722,1,0.074
17,Rome-Lib/graficon40nodi/grafo2566.40,40,83,0,694,862,1639,2502,11,0.299,0.284,1,0.062
18,Rome-Lib/graficon40nodi/grafo4081.40,40,56,0,570,742,1368,2140,12,0.25,0.2143,1,0.087
19,Rome-Lib/graficon43nodi/grafo5216.43,43,87,0,686,842,1615,2448,9,0.285,0.2828,1,0.071
20,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,778,992,1852,2869,12,0.206,0.2311,1,0.081
21,Rome-Lib/graficon44nodi/grafo6229.44,44,107,0,852,978,1937,2871,6,0.242,0.2921,1,0.077
22,Rome-Lib/graficon45nodi/grafo5617.45,45,76,0,606,676,1358,1993,5,0.141,0.1289,1,0.057
23,Rome-Lib/graficon46nodi/grafo5753.46,46,93,0,930,1072,2095,3145,10,0.236,0.2766,1,0.079
24,Rome-Lib/graficon54nodi/grafo3385.54,54,108,0,1196,1360,2664,3998,8,0.668,0.7203,1,0.125
25,Rome-Lib/graficon58nodi/grafo1566.58,58,80,0,674,654,1408,1972,3,0.135,0.122,1,0.062
26,Rome-Lib/graficon59nodi/grafo4445.59,59,157,1,1788,2212,4157,6416,30,4.025,3.9821,1,0.188
27,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,1546,1894,3564,5508,13,0.686,0.7441,1,0.132
28,Rome-Lib/graficon74nodi/grafo8173.74,74,214,0,4444,5804,10462,16732,209,60.04,56.6331,1,0.405
29,Rome-Lib/graficon77nodi/grafo7895.77,77,141,0,2988,4164,7293,11904,85,60.011,111.5616,367,0.281
30,Rome-Lib/graficon79nodi/grafo9431.79,79,230,2,3258,3794,7282,11098,34,60.016,129.8133,1669,0.328
31,Rome-Lib/graficon81nodi/grafo8158.81,81,192,0,4284,6010,10486,17167,218,60.046,56.9527,1,0.418
32,Rome-Lib/graficon82nodi/grafo8313.82,82,218,0,3632,4374,8224,12751,37,60.03,128.5478,946,0.334
33,Rome-Lib/graficon83nodi/grafo9434.83,83,215,0,3766,4980,8961,14333,132,60.052,57.9328,1,0.332
34,Rome-Lib/graficon86nodi/grafo8541.86,86,209,1,4444,6414,11067,18249,262,60.11,58.4115,1,0.439
35,DAGmar/graphs/4.6/uniform_n20_e92_i7.graphml,20,47,196,1194,5664,6905,13189,937,60.013,69.0759,1,0.313
36,DAGmar/graphs/3.6/uniform_n20_e72_i4.graphml,20,56,15,1174,3198,4428,8462,246,4.305,5.7585,1,0.159
37,DAGmar/graphs/2.6/uniform_n20_e52_i3.graphml,20,60,3,1174,2428,3662,6633,133,10.197,10.8596,1,0.132
38,DAGmar/graphs/3.6/uniform_n20_e72_i8.graphml,20,74,7,2000,4596,6670,12434,355,60.012,60.3494,1,0.267
39,DAGmar/graphs/6.6/uniform_n20_e132_i3.graphml,20,84,311,2870,11100,14054,26697,2318,60.055,90.3436,1,0.757
40,north/g.11.16.graphml,11,136,0,2524,3322,5982,9567,81,60.005,104.6081,94,0.234
41,north/g.11.68.graphml,11,18,0,18,14,50,44,0,0.002,0.0007,0,0.003
42,north/g.17.41.graphml,17,53,0,186,218,457,638,3,0.029,0.0225,1,0.019
43,north/g.22.0.graphml,22,66,0,554,574,1194,1712,0,0.052,0.0479,1,0.05
44,north/g.22.9.graphml,22,22,0,32,18,72,61,0,0.001,0.0002,0,0.004
45,north/g.27.1.graphml,27,35,0,194,160,389,497,0,0.011,0.0093,0,0.018
46,north/g.36.9.graphml,36,53,0,380,222,655,745,0,0.025,0.0228,1,0.03
47,north/g.38.5.graphml,38,58,0,566,618,1242,1828,0,0.053,0.0503,1,0.051
48,north/g.48.9.graphml,48,150,1,2396,2048,4594,6310,17,0.852,1.0025,1,0.211
49,north/g.56.7.graphml,56,141,3,2270,2598,5009,7606,26,3.615,3.8429,1,0.208
