Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
0,Rome-Lib/graficon12nodi/grafo970.12,12,18,0,38,36,92,129,0,0.004,0.002,1,0.004
1,Rome-Lib/graficon13nodi/grafo2306.13,13,21,0,50,42,113,164,0,0.004,0.0021,0,0.005
2,Rome-Lib/graficon15nodi/grafo323.15,15,28,0,154,202,384,890,3,0.028,0.0233,1,0.019
3,Rome-Lib/graficon15nodi/grafo500.15,15,18,0,58,56,132,225,1,0.011,0.0049,1,0.006
4,Rome-Lib/graficon16nodi/grafo682.16,16,23,0,116,114,253,535,1,0.018,0.0132,1,0.013
5,Rome-Lib/graficon19nodi/grafo1625.19,19,25,1,124,146,295,635,2,0.011,0.01,1,0.014
6,Rome-Lib/graficon24nodi/grafo634.24,24,39,0,298,346,683,1750,2,0.066,0.0735,1,0.034
7,Rome-Lib/graficon26nodi/grafo2445.26,26,34,1,138,178,350,672,3,0.024,0.0182,1,0.017
8,Rome-Lib/graficon30nodi/grafo3011.30,30,76,1,628,700,1404,3834,5,0.258,0.3053,1,0.077
9,Rome-Lib/graficon35nodi/grafo11573.35,35,55,0,292,344,691,1592,4,0.065,0.0643,1,0.035
10,Rome-Lib/graficon35nodi/grafo2299.35,35,51,0,316,306,673,1647,3,0.114,0.1107,1,0.036
11,Rome-Lib/graficon35nodi/grafo5505.35,35,57,0,320,346,723,1583,2,0.057,0.0582,1,0.036
12,Rome-Lib/graficon35nodi/grafo5574.35,35,43,0,150,148,341,597,1,0.022,0.0147,1,0.016
13,Rome-Lib/graficon36nodi/grafo11378.36,36,59,0,480,632,1171,3192,15,0.343,0.4429,1,0.063
14,Rome-Lib/graficon38nodi/grafo5427.38,38,57,0,216,236,509,986,3,0.04,0.0367,1,0.025
15,Rome-Lib/graficon39nodi/grafo11165.39,39,81,0,718,878,1677,4648,13,0.527,0.7564,1,0.094
16,Rome-Lib/graficon39nodi/grafo7253.39,39,84,0,802,910,1796,5432,7,0.296,0.3672,1,0.104
17,Rome-Lib/graficon40nodi/grafo2566.40,40,83,0,694,862,1639,4642,11,0.45,0.6318,1,0.099
18,Rome-Lib/graficon40nodi/grafo4081.40,40,56,0,570,742,1368,4356,12,0.418,0.5938,1,0.079
19,Rome-Lib/graficon43nodi/grafo5216.43,43,87,0,686,842,1615,4344,9,0.515,0.6741,1,0.086
20,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,778,992,1852,5595,12,0.492,0.8392,1,0.132
21,Rome-Lib/graficon44nodi/grafo6229.44,44,107,0,852,978,1937,5107,6,0.471,0.6859,1,0.105
22,Rome-Lib/graficon45nodi/grafo5617.45,45,76,0,606,676,1358,3757,5,0.377,0.5351,1,0.077
23,Rome-Lib/graficon46nodi/grafo5753.46,46,93,0,930,1072,2095,6695,10,0.733,1.1232,1,0.151
24,Rome-Lib/graficon54nodi/grafo3385.54,54,108,0,1196,1360,2664,8858,8,1.712,2.6091,1,0.159
25,Rome-Lib/graficon58nodi/grafo1566.58,58,80,0,674,654,1408,4272,3,0.237,0.3331,1,0.083
26,Rome-Lib/graficon59nodi/grafo4445.59,59,157,1,1788,2212,4157,13378,30,9.901,14.7558,1,0.245
27,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,1546,1894,3564,12050,13,1.982,3.3766,1,0.213
28,Rome-Lib/graficon74nodi/grafo8173.74,74,214,0,4444,5804,10462,52352,649,60.05,161.7216,1,0.875
29,Rome-Lib/graficon77nodi/grafo7895.77,77,141,0,2988,4164,7293,38010,417,60.064,176.7325,1,0.6
30,Rome-Lib/graficon79nodi/grafo9431.79,79,230,2,3258,3794,7282,27174,34,30.82,60.0604,1,0.494
31,Rome-Lib/graficon81nodi/grafo8158.81,81,192,0,4284,6010,10486,53885,725,60.057,165.0177,1,0.878
32,Rome-Lib/graficon82nodi/grafo8313.82,82,218,0,3632,4374,8224,35483,226,60.058,164.7433,1,0.608
33,Rome-Lib/graficon83nodi/grafo9434.83,83,215,0,3766,4980,8961,40647,414,60.065,173.6898,1,0.692
34,Rome-Lib/graficon86nodi/grafo8541.86,86,209,1,4444,6414,11067,54353,588,60.068,167.1307,1,0.871
35,DAGmar/graphs/4.6/uniform_n20_e92_i7.graphml,20,47,196,1194,5664,6905,25267,1038,60.069,115.7738,1,0.498
36,DAGmar/graphs/3.6/uniform_n20_e72_i4.graphml,20,56,15,1174,3198,4428,17214,246,16.064,29.0036,1,0.295
37,DAGmar/graphs/2.6/uniform_n20_e52_i3.graphml,20,60,3,1174,2428,3662,15003,133,34.571,55.5793,1,0.231
38,DAGmar/graphs/3.6/uniform_n20_e72_i8.graphml,20,74,7,2000,4596,6670,32154,682,60.051,171.6781,1,0.505
39,DAGmar/graphs/6.6/uniform_n20_e132_i3.graphml,20,84,311,2870,11100,14054,61647,2340,60.063,171.6978,1,1.193
40,north/g.11.16.graphml,11,136,0,2524,3322,5982,25439,126,60.076,132.5604,1,0.44
41,north/g.11.68.graphml,11,18,0,18,14,50,48,0,0.002,0.0007,0,0.003
42,north/g.17.41.graphml,17,53,0,186,218,457,824,3,0.036,0.0298,1,0.022
43,north/g.22.0.graphml,22,66,0,554,574,1194,3222,0,0.07,0.0755,1,0.063
44,north/g.22.9.graphml,22,22,0,32,18,72,73,0,0.001,0.0002,0,0.003
45,north/g.27.1.graphml,27,35,0,194,160,389,849,0,0.016,0.0161,1,0.019
46,north/g.36.9.graphml,36,53,0,380,222,655,1775,0,0.036,0.0401,1,0.038
47,north/g.38.5.graphml,38,58,0,566,618,1242,4232,0,0.096,0.1184,1,0.075
48,north/g.48.9.graphml,48,150,1,2396,2048,4594,19540,17,3.881,7.6088,1,0.329
49,north/g.56.7.graphml,56,141,3,2270,2598,5009,19876,26,12.924,28.81,1,0.37
