Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
0,Rome-Lib/graficon12nodi/grafo970.12,12,18,0,19,18,55,56,0,0.003,0.0012,1,0.002
1,Rome-Lib/graficon13nodi/grafo2306.13,13,21,0,25,21,67,76,0,0.004,0.0015,1,0.003
2,Rome-Lib/graficon15nodi/grafo323.15,15,28,0,77,101,206,510,3,0.025,0.0231,1,0.012
3,Rome-Lib/graficon15nodi/grafo500.15,15,18,0,29,28,75,112,1,0.007,0.0034,1,0.003
4,Rome-Lib/graficon16nodi/grafo682.16,16,23,0,58,57,138,306,1,0.015,0.0096,1,0.009
5,Rome-Lib/graficon19nodi/grafo1625.19,19,25,1,62,73,160,358,1,0.008,0.0068,1,0.01
6,Rome-Lib/graficon24nodi/grafo634.24,24,39,0,149,173,361,1082,2,0.047,0.0515,1,0.031
7,Rome-Lib/graficon26nodi/grafo2445.26,26,34,1,69,89,192,340,2,0.019,0.0154,1,0.009
8,Rome-Lib/graficon30nodi/grafo3011.30,30,76,1,314,350,740,2474,4,0.226,0.2548,1,0.062
9,Rome-Lib/graficon35nodi/grafo11573.35,35,55,0,146,172,373,930,4,0.053,0.0599,1,0.026
10,Rome-Lib/graficon35nodi/grafo2299.35,35,51,0,158,153,362,1030,3,0.095,0.0898,1,0.026
11,Rome-Lib/graficon35nodi/grafo5505.35,35,57,0,160,173,390,904,2,0.054,0.0586,1,0.024
12,Rome-Lib/graficon35nodi/grafo5574.35,35,43,0,75,74,192,300,1,0.018,0.0136,1,0.009
13,Rome-Lib/graficon36nodi/grafo11378.36,36,59,0,240,316,615,2004,15,0.256,0.3471,1,0.05
14,Rome-Lib/graficon38nodi/grafo5427.38,38,57,0,108,118,283,524,3,0.03,0.0277,1,0.014
15,Rome-Lib/graficon39nodi/grafo11165.39,39,81,0,359,439,879,2972,13,0.441,0.632,1,0.105
16,Rome-Lib/graficon39nodi/grafo7253.39,39,84,0,401,455,940,3666,7,0.299,0.4454,1,0.094
17,Rome-Lib/graficon40nodi/grafo2566.40,40,83,0,347,431,861,3002,11,0.435,0.5706,1,0.076
18,Rome-Lib/graficon40nodi/grafo4081.40,40,56,0,285,371,712,2958,12,0.545,0.7499,1,0.083
19,Rome-Lib/graficon43nodi/grafo5216.43,43,87,0,343,421,851,2738,9,0.631,0.7825,1,0.079
20,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,389,496,967,3718,12,0.484,0.8073,1,0.108
21,Rome-Lib/graficon44nodi/grafo6229.44,44,107,0,426,489,1022,3214,6,0.517,0.7162,1,0.088
22,Rome-Lib/graficon45nodi/grafo5617.45,45,76,0,303,338,717,2440,5,0.293,0.4223,1,0.074
23,Rome-Lib/graficon46nodi/grafo5753.46,46,93,0,465,536,1094,4622,10,0.555,1.0713,1,0.138
