Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
25,Rome-Lib/graficon15nodi/grafo2783.15,15,19,0,56,50,125,205,1,0.01,0.0046,1,0.005
26,Rome-Lib/graficon15nodi/grafo391.15,15,24,0,128,136,288,636,2,0.022,0.0172,1,0.013
27,north/g.19.23.graphml,19,21,0,42,38,101,136,0,0.004,0.002,1,0.004
28,Rome-Lib/graficon17nodi/grafo385.17,17,28,1,122,164,314,633,4,0.02,0.0143,1,0.014
29,north/g.16.80.graphml,16,27,0,84,110,221,395,1,0.014,0.0075,1,0.009
30,Rome-Lib/graficon15nodi/grafo1124.15,15,23,0,82,74,179,310,0,0.007,0.0051,1,0.008
31,Rome-Lib/graficon23nodi/grafo2499.23,23,27,0,112,126,265,535,1,0.018,0.0129,1,0.013
32,Rome-Lib/graficon17nodi/grafo459.17,17,27,0,146,162,335,732,0,0.014,0.0121,1,0.016
33,Rome-Lib/graficon19nodi/grafo1897.19,19,24,0,142,124,290,669,0,0.01,0.0101,0,0.017
34,north/g.18.24.graphml,18,23,2,86,102,211,384,4,0.014,0.0083,1,0.011
35,Rome-Lib/graficon15nodi/grafo518.15,15,21,0,56,46,123,187,0,0.007,0.0032,1,0.006
36,Rome-Lib/graficon25nodi/grafo1586.25,25,29,0,172,206,407,951,0,0.017,0.0164,1,0.02
37,north/g.18.8.graphml,18,28,0,146,160,334,729,0,0.011,0.0101,0,0.016
38,Rome-Lib/graficon16nodi/grafo2933.16,16,20,0,84,88,192,396,0,0.008,0.006,0,0.009
39,north/g.11.29.graphml,11,23,0,140,190,353,857,6,0.026,0.0213,1,0.017
40,Rome-Lib/graficon18nodi/grafo706.18,18,27,1,176,190,393,971,1,0.018,0.018,1,0.019
41,north/g.25.49.graphml,25,26,0,164,172,362,862,0,0.019,0.0184,1,0.018
42,Rome-Lib/graficon12nodi/grafo2144.12,12,28,1,128,152,308,636,3,0.024,0.019,1,0.014
43,north/g.17.8.graphml,17,27,0,144,116,287,662,0,0.012,0.0127,1,0.015
44,north/g.19.20.graphml,19,22,0,68,50,140,241,0,0.006,0.0041,1,0.007
45,north/g.21.30.graphml,21,21,0,86,58,165,306,0,0.007,0.0054,1,0.008
46,Rome-Lib/graficon17nodi/grafo2401.17,17,28,1,302,580,910,2827,34,0.204,0.2759,1,0.047
47,north/g.29.13.graphml,29,29,0,326,34,389,1890,0,0.03,0.0432,0,0.035
48,north/g.20.26.graphml,20,20,0,86,264,370,821,9,0.025,0.0188,1,0.015
49,Rome-Lib/graficon11nodi/grafo1917.11,11,20,1,82,110,212,408,1,0.008,0.0061,1,0.009
50,Rome-Lib/graficon16nodi/grafo821.16,16,28,0,138,148,314,663,1,0.022,0.0161,1,0.015
51,north/g.26.20.graphml,26,29,0,206,142,377,972,0,0.019,0.0193,1,0.02
52,north/g.14.68.graphml,14,29,0,56,48,133,178,0,0.004,0.0023,0,0.006
53,north/g.27.16.graphml,27,27,0,126,266,419,932,22,0.052,0.0455,1,0.018
54,north/g.18.30.graphml,18,23,2,144,62,229,569,5,0.021,0.0171,1,0.013
55,north/g.25.40.graphml,25,37,0,208,366,611,1399,16,0.143,0.1336,1,0.028
56,north/g.27.7.graphml,27,34,0,142,38,214,400,0,0.008,0.0078,0,0.012
57,north/g.26.4.graphml,26,30,0,162,124,316,747,0,0.016,0.0161,1,0.017
58,Rome-Lib/graficon27nodi/grafo248.27,27,38,0,270,302,610,1576,4,0.069,0.0737,1,0.03
59,Rome-Lib/graficon15nodi/grafo2591.15,15,31,0,182,198,411,930,2,0.038,0.0313,1,0.049
60,Rome-Lib/graficon22nodi/grafo2630.22,22,31,0,152,200,383,838,3,0.031,0.0255,1,0.018
61,Rome-Lib/graficon20nodi/grafo2246.20,20,39,0,258,340,637,1535,8,0.066,0.0695,1,0.03
62,Rome-Lib/graficon28nodi/grafo1646.28,28,37,0,132,144,313,564,2,0.02,0.012,1,0.015
63,Rome-Lib/graficon14nodi/grafo2785.14,14,31,0,68,66,165,235,0,0.006,0.0033,1,0.008
64,Rome-Lib/graficon28nodi/grafo1264.28,28,39,0,262,224,525,1341,0,0.025,0.0265,1,0.028
65,north/g.26.9.graphml,26,38,0,162,164,364,695,0,0.013,0.0112,1,0.017
66,Rome-Lib/graficon28nodi/grafo2058.28,28,38,0,112,98,248,393,0,0.008,0.0062,1,0.011
67,Rome-Lib/graficon16nodi/grafo1150.16,16,30,0,106,94,230,392,0,0.008,0.0064,1,0.01
68,Rome-Lib/graficon15nodi/grafo295.15,15,33,0,140,166,339,673,2,0.026,0.0204,1,0.015
69,north/g.22.37.graphml,22,30,0,176,88,294,672,0,0.014,0.0143,1,0.015
70,Rome-Lib/graficon26nodi/grafo1512.26,26,34,0,202,222,458,1034,2,0.035,0.0298,1,0.022
71,Rome-Lib/graficon31nodi/grafo2107.31,31,38,0,124,130,292,497,1,0.019,0.0117,1,0.013
72,Rome-Lib/graficon26nodi/grafo398.26,26,30,0,148,130,308,685,1,0.026,0.0208,1,0.015
73,Rome-Lib/graficon20nodi/grafo2202.20,20,31,0,186,214,431,1004,2,0.036,0.0329,1,0.02
74,Rome-Lib/graficon33nodi/grafo10842.33,33,39,0,204,254,497,1093,2,0.035,0.0308,1,0.022
75,Rome-Lib/graficon24nodi/grafo2923.24,24,33,0,102,104,239,405,1,0.021,0.0111,1,0.011
76,Rome-Lib/graficon21nodi/grafo1927.21,21,43,0,200,208,451,900,0,0.015,0.0148,1,0.021
77,Rome-Lib/graficon27nodi/grafo1997.27,27,40,0,146,140,326,579,0,0.012,0.0103,1,0.015
78,Rome-Lib/graficon20nodi/grafo2213.20,20,49,0,354,362,765,1936,0,0.043,0.0431,1,0.039
79,Rome-Lib/graficon31nodi/grafo11127.31,31,46,0,218,250,514,1058,0,0.022,0.0196,1,0.024
80,Rome-Lib/graficon32nodi/grafo2047.32,32,46,0,172,154,372,689,0,0.015,0.0137,1,0.017
81,Rome-Lib/graficon34nodi/grafo10086.34,34,43,0,258,326,627,1454,1,0.054,0.0573,1,0.029
82,Rome-Lib/graficon28nodi/grafo932.28,28,45,0,290,314,649,1552,2,0.067,0.067,1,0.031
83,Rome-Lib/graficon33nodi/grafo151.33,33,46,0,250,270,566,1252,4,0.064,0.0569,1,0.026
84,north/g.31.3.graphml,31,41,0,238,182,461,1122,2,0.049,0.0439,1,0.024
85,Rome-Lib/graficon31nodi/grafo11356.31,31,43,0,242,260,545,1217,3,0.046,0.0454,1,0.026
86,Rome-Lib/graficon20nodi/grafo2701.20,20,48,0,188,214,450,831,1,0.034,0.0271,1,0.02
87,Rome-Lib/graficon19nodi/grafo563.19,19,40,1,308,394,742,1983,9,0.102,0.1133,1,0.037
88,Rome-Lib/graficon28nodi/grafo1399.28,28,41,0,298,276,615,1617,2,0.063,0.0648,1,0.032
89,Rome-Lib/graficon37nodi/grafo11342.37,37,49,1,266,306,621,1372,5,0.052,0.0518,1,0.029
90,Rome-Lib/graficon32nodi/grafo1953.32,32,42,0,172,166,380,713,0,0.016,0.0153,1,0.018
91,north/g.27.14.graphml,27,47,0,300,466,813,2071,19,0.223,0.2118,1,0.04
92,north/g.39.23.graphml,39,46,1,372,334,752,2231,1,0.043,0.0515,1,0.044
93,north/g.27.9.graphml,27,42,0,250,146,438,1000,0,0.022,0.0207,1,0.023
94,north/g.28.14.graphml,28,45,0,174,158,377,706,0,0.013,0.0118,1,0.018
95,Rome-Lib/graficon30nodi/grafo1252.30,30,43,0,208,196,447,916,0,0.017,0.0156,1,0.021
96,north/g.32.12.graphml,32,42,0,246,210,498,1156,2,0.047,0.0463,1,0.025
97,north/g.38.16.graphml,38,52,1,330,310,692,1740,5,0.075,0.0785,1,0.035
98,Rome-Lib/graficon37nodi/grafo7233.37,37,51,0,390,598,1039,2702,11,0.157,0.1749,1,0.05
99,Rome-Lib/graficon35nodi/grafo11330.35,35,50,0,410,478,938,2630,3,0.113,0.1411,1,0.05
100,Rome-Lib/graficon25nodi/grafo1743.25,25,53,1,338,378,769,1896,4,0.079,0.0852,1,0.067
101,Rome-Lib/graficon35nodi/grafo11464.35,35,56,1,572,834,1462,4595,20,0.507,0.8041,1,0.079
102,Rome-Lib/graficon33nodi/grafo1890.33,33,52,1,276,316,644,1428,4,0.059,0.0577,1,0.032
103,Rome-Lib/graficon38nodi/grafo7745.38,38,52,0,282,342,676,1526,3,0.064,0.0652,1,0.033
104,Rome-Lib/graficon35nodi/grafo3872.35,35,59,0,492,528,1079,3104,3,0.133,0.1674,1,0.058
105,Rome-Lib/graficon28nodi/grafo1291.28,28,57,0,500,580,1137,3172,9,0.162,0.2082,1,0.06
106,Rome-Lib/graficon30nodi/grafo1345.30,30,50,0,608,814,1472,4991,15,0.349,0.5653,1,0.093
107,Rome-Lib/graficon32nodi/grafo10048.32,32,52,0,290,350,692,1570,3,0.064,0.0584,1,0.033
108,Rome-Lib/graficon37nodi/grafo5193.37,37,57,1,290,356,703,1531,7,0.119,0.1206,1,0.033
109,north/g.35.26.graphml,35,53,1,348,358,759,1891,8,0.094,0.1056,1,0.038
110,Rome-Lib/graficon35nodi/grafo3866.35,35,58,0,388,484,930,2308,7,0.119,0.1367,1,0.044
111,Rome-Lib/graficon36nodi/grafo6220.36,36,52,0,382,454,888,2240,4,0.093,0.1129,1,0.044
112,Rome-Lib/graficon31nodi/grafo1946.31,31,59,0,310,348,717,1585,3,0.067,0.0705,1,0.034
113,Rome-Lib/graficon34nodi/grafo3023.34,34,54,0,278,314,646,1414,2,0.057,0.0525,1,0.031
114,north/g.34.2.graphml,34,52,0,360,404,816,2118,1,0.075,0.0808,1,0.041
115,north/g.47.15.graphml,47,55,0,180,150,385,635,0,0.012,0.0105,1,0.018
116,Rome-Lib/graficon40nodi/grafo4020.40,40,57,1,436,532,1025,2728,6,0.124,0.1705,1,0.082
117,Rome-Lib/graficon28nodi/grafo141.28,28,66,0,396,400,862,1986,0,0.035,0.0373,1,0.042
118,north/g.38.4.graphml,38,62,0,338,326,726,1610,3,0.068,0.0697,1,0.034
119,Rome-Lib/graficon38nodi/grafo6729.38,38,60,0,544,806,1410,4007,25,0.612,0.8249,1,0.072
120,Rome-Lib/graficon48nodi/grafo5587.48,48,69,0,686,830,1585,4948,15,0.457,0.7142,1,0.087
121,north/g.61.35.graphml,61,61,0,1138,216,1415,9689,0,0.183,0.2634,0,0.152
122,Rome-Lib/graficon40nodi/grafo2729.40,40,64,0,544,606,1214,3277,4,0.166,0.1915,1,0.061
123,north/g.48.10.graphml,48,66,0,834,894,1794,7042,3,0.427,0.6526,1,0.147
124,Rome-Lib/graficon42nodi/grafo5644.42,42,61,0,442,474,977,2506,5,0.102,0.1226,1,0.05
125,north/g.44.4.graphml,44,69,0,426,322,817,1980,0,0.038,0.04,1,0.043
126,north/g.44.21.graphml,44,68,0,628,238,934,4269,0,0.129,0.1716,1,0.074
127,Rome-Lib/graficon40nodi/grafo5327.40,40,68,0,460,512,1040,2500,4,0.134,0.1668,1,0.051
128,Rome-Lib/graficon34nodi/grafo2091.34,34,63,0,606,846,1515,4474,11,0.219,0.2926,1,0.081
129,Rome-Lib/graficon42nodi/grafo3639.42,42,61,0,374,464,899,2175,3,0.093,0.1012,1,0.044
130,Rome-Lib/graficon36nodi/grafo2093.36,36,60,0,754,1138,1952,6882,23,0.665,1.1721,1,0.114
131,Rome-Lib/graficon36nodi/grafo7380.36,36,62,0,428,560,1050,2608,6,0.115,0.1425,1,0.051
132,Rome-Lib/graficon40nodi/grafo7000.40,40,67,0,442,538,1047,2498,10,0.234,0.2628,1,0.051
133,Rome-Lib/graficon36nodi/grafo11030.36,36,64,1,598,752,1414,4257,9,0.316,0.5289,1,0.076
134,Rome-Lib/graficon43nodi/grafo5519.43,43,69,0,662,898,1629,4876,10,0.44,0.6026,1,0.124
135,Rome-Lib/graficon38nodi/grafo6069.38,38,60,0,376,442,878,2111,3,0.097,0.1184,1,0.044
136,Rome-Lib/graficon34nodi/grafo10081.34,34,64,0,470,548,1082,2755,3,0.137,0.1841,1,0.054
137,Rome-Lib/graficon38nodi/grafo7531.38,38,61,1,294,356,711,1565,3,0.065,0.0639,1,0.041
138,Rome-Lib/graficon40nodi/grafo2851.40,40,72,1,738,920,1730,5433,17,2.105,3.8622,40,0.095
139,Rome-Lib/graficon45nodi/grafo3840.45,45,79,0,1066,1282,2427,9030,19,1.579,2.8719,1,0.153
140,Rome-Lib/graficon39nodi/grafo6094.39,39,79,0,496,562,1137,2657,5,0.208,0.2477,1,0.083
141,Rome-Lib/graficon43nodi/grafo7206.43,43,78,0,662,708,1448,3955,5,0.32,0.4479,1,0.077
142,Rome-Lib/graficon43nodi/grafo6359.43,43,76,0,874,1188,2138,7209,18,1.167,1.7876,1,0.119
143,Rome-Lib/graficon30nodi/grafo2013.30,30,79,0,534,524,1137,2663,0,0.068,0.0755,1,0.056
144,Rome-Lib/graficon39nodi/grafo10979.39,39,73,0,472,502,1047,2497,5,0.149,0.1615,1,0.051
145,Rome-Lib/graficon40nodi/grafo3539.40,40,72,1,780,1012,1864,5836,20,0.603,0.9683,1,0.103
146,Rome-Lib/graficon38nodi/grafo10030.38,38,70,0,582,796,1448,3989,8,0.218,0.2647,1,0.074
147,Rome-Lib/graficon39nodi/grafo10049.39,39,71,0,512,636,1219,3018,11,0.251,0.3051,1,0.06
148,Rome-Lib/graficon38nodi/grafo3968.38,38,72,0,482,480,1034,2537,1,0.082,0.0852,1,0.081
149,Rome-Lib/graficon42nodi/grafo3914.42,42,75,0,636,764,1475,4046,13,0.382,0.5665,1,0.077
150,Rome-Lib/graficon42nodi/grafo3895.42,42,79,0,874,1182,2135,6772,22,1.07,1.5792,1,0.119
151,Rome-Lib/graficon44nodi/grafo3592.44,44,71,0,652,884,1607,4756,20,0.416,0.5719,1,0.085
152,Rome-Lib/graficon32nodi/grafo5235.32,32,73,0,542,584,1199,3015,5,0.201,0.238,1,0.06
153,Rome-Lib/graficon49nodi/grafo1408.49,49,77,0,696,746,1519,4621,0,0.112,0.1271,1,0.086
154,Rome-Lib/graficon44nodi/grafo11640.44,44,73,0,756,1060,1889,5872,15,0.537,0.8442,1,0.131
155,Rome-Lib/graficon43nodi/grafo6165.43,43,76,0,562,646,1284,3242,10,0.275,0.3619,1,0.064
156,Rome-Lib/graficon55nodi/grafo3371.55,55,70,0,502,554,1126,2906,3,0.139,0.1775,1,0.058
157,Rome-Lib/graficon34nodi/grafo5744.34,34,72,0,444,532,1048,2490,5,0.11,0.1318,1,0.051
158,Rome-Lib/graficon39nodi/grafo7479.39,39,70,0,678,804,1552,4639,13,0.355,0.5068,1,0.084
159,Rome-Lib/graficon38nodi/grafo208.38,38,84,0,670,740,1494,3989,4,0.219,0.3162,1,0.077
160,Rome-Lib/graficon45nodi/grafo7376.45,45,81,1,1120,1660,2861,10408,48,2.239,4.1934,1,0.172
161,Rome-Lib/graficon38nodi/grafo11603.38,38,88,0,638,728,1454,3697,8,0.32,0.4038,1,0.113
162,Rome-Lib/graficon48nodi/grafo6755.48,48,87,0,796,976,1859,5346,12,0.438,0.7384,1,0.098
163,Rome-Lib/graficon34nodi/grafo5990.34,34,89,0,702,808,1599,4355,1,0.264,0.3923,1,0.083
164,Rome-Lib/graficon43nodi/grafo7040.43,43,83,0,726,784,1593,4519,3,0.214,0.238,1,0.083
165,Rome-Lib/graficon42nodi/grafo5958.42,42,86,0,752,872,1710,4700,11,0.477,0.7051,1,0.089
166,Rome-Lib/graficon52nodi/grafo1591.52,52,85,0,718,842,1645,4488,5,0.289,0.4007,1,0.089
167,Rome-Lib/graficon42nodi/grafo7049.42,42,81,0,826,988,1895,5775,12,0.75,1.1831,1,0.133
168,Rome-Lib/graficon47nodi/grafo6822.47,47,88,0,868,960,1916,5778,5,0.368,0.5819,1,0.106
169,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,778,992,1852,5595,12,0.483,0.8392,1,0.101
170,Rome-Lib/graficon45nodi/grafo6138.45,45,80,0,694,858,1632,4610,12,0.903,1.2918,1,0.083
171,Rome-Lib/graficon38nodi/grafo5777.38,38,83,0,778,922,1783,5168,10,0.43,0.6648,1,0.096
172,Rome-Lib/graficon43nodi/grafo2843.43,43,86,0,560,630,1276,3107,6,0.312,0.4109,1,0.09
173,Rome-Lib/graficon40nodi/grafo7541.40,40,89,0,894,1110,2093,6562,12,0.997,1.4599,1,0.113
174,Rome-Lib/graficon53nodi/grafo2097.53,53,80,0,1052,1512,2644,9788,26,1.925,3.4773,1,0.159
175,Rome-Lib/graficon34nodi/grafo9976.34,34,83,0,568,616,1267,3082,2,0.168,0.23,1,0.066
176,Rome-Lib/graficon39nodi/grafo5742.39,39,83,0,948,1260,2291,7596,15,0.733,1.4582,1,0.127
177,Rome-Lib/graficon44nodi/grafo7343.44,44,98,0,634,732,1464,3581,5,0.23,0.3196,1,0.1
178,Rome-Lib/graficon55nodi/grafo4296.55,55,96,0,1164,1432,2692,9126,13,1.131,2.3942,1,0.153
179,Rome-Lib/graficon48nodi/grafo4059.48,48,90,1,1142,1490,2722,9938,11,1.035,2.2423,1,0.174
180,Rome-Lib/graficon41nodi/grafo3694.41,41,96,0,886,1138,2120,6126,17,0.699,0.9643,1,0.116
181,Rome-Lib/graficon36nodi/grafo5837.36,36,98,1,870,1072,2040,5737,12,0.454,0.7058,1,0.148
182,Rome-Lib/graficon35nodi/grafo6517.35,35,93,0,788,974,1855,4983,12,0.364,0.5994,1,0.093
183,Rome-Lib/graficon58nodi/grafo3937.58,58,93,0,650,810,1553,4112,5,0.288,0.4021,1,0.08
184,Rome-Lib/graficon52nodi/grafo1448.52,52,93,1,806,960,1859,5155,13,0.751,1.104,1,0.099
185,Rome-Lib/graficon39nodi/grafo3187.39,39,91,0,924,1124,2139,6596,13,0.559,0.9148,1,0.117
186,Rome-Lib/graficon69nodi/grafo8265.69,69,94,0,1096,1370,2560,8437,14,0.886,1.7631,1,0.176
187,Rome-Lib/graficon49nodi/grafo6445.49,49,90,0,1106,1350,2546,8794,11,1.515,2.7833,1,0.156
188,DAGmar/graphs/4.6/uniform_n20_e92_i9.graphml,20,99,51,3764,8506,12369,74169,1328,60.06,172.6957,1,1.166
189,Rome-Lib/graficon57nodi/grafo4041.57,57,92,0,1010,1114,2216,7196,11,1.375,1.9897,1,0.124
190,Rome-Lib/graficon41nodi/grafo7098.41,41,92,0,1186,1520,2798,9829,33,2.917,5.2698,1,0.166
191,Rome-Lib/graficon38nodi/grafo6889.38,38,94,0,554,658,1306,3008,6,0.181,0.2058,1,0.061
192,Rome-Lib/graficon58nodi/grafo5251.58,58,90,0,1086,1318,2494,8398,15,1.653,2.3641,1,0.171
193,Rome-Lib/graficon37nodi/grafo11284.37,37,101,0,474,538,1113,2218,5,0.144,0.1689,1,0.062
194,north/g.52.2.graphml,52,100,0,356,388,844,1518,0,0.031,0.0296,1,0.038
195,Rome-Lib/graficon44nodi/grafo3449.44,44,103,1,1226,1480,2809,9561,13,0.953,1.7443,1,0.206
196,Rome-Lib/graficon54nodi/grafo3926.54,54,106,0,926,1166,2198,5972,17,1.425,1.932,1,0.135
197,Rome-Lib/graficon56nodi/grafo4651.56,56,101,0,1504,2062,3667,14379,31,3.378,6.4005,1,0.259
198,Rome-Lib/graficon50nodi/grafo3744.50,50,109,0,1024,1378,2511,7347,24,4.65,6.41,1,0.134
199,Rome-Lib/graficon46nodi/grafo5473.46,46,106,0,1258,1546,2910,9672,17,1.85,2.9118,1,0.166
200,Rome-Lib/graficon56nodi/grafo1205.56,56,100,0,1168,1560,2828,9786,26,2.772,4.4063,1,0.165
201,Rome-Lib/graficon47nodi/grafo6574.47,47,105,0,1116,1292,2513,7784,17,2.782,4.4052,1,0.138
202,Rome-Lib/graficon58nodi/grafo4258.58,58,108,0,1466,1832,3406,12799,20,4.927,7.9397,1,0.206
203,Rome-Lib/graficon45nodi/grafo6438.45,45,105,0,1056,1266,2427,7759,9,0.922,1.3537,1,0.135
204,Rome-Lib/graficon58nodi/grafo1501.58,58,108,0,718,858,1684,4136,5,0.256,0.3649,1,0.114
205,north/g.96.4.graphml,96,106,0,2244,610,2960,24413,0,1.976,4.5813,1,0.357
206,Rome-Lib/graficon54nodi/grafo6650.54,54,108,1,1136,1320,2564,7962,10,0.941,1.3399,1,0.169
207,Rome-Lib/graficon54nodi/grafo5272.54,54,113,0,1746,2470,4329,17240,40,12.106,21.5006,1,0.271
208,Rome-Lib/graficon71nodi/grafo8270.71,71,118,1,1620,2096,3834,13892,22,4.96,8.4093,1,0.266
209,Rome-Lib/graficon56nodi/grafo4256.56,56,117,1,1694,2104,3915,14611,13,1.961,4.4346,1,0.244
210,Rome-Lib/graficon43nodi/grafo7453.43,43,116,1,1596,2096,3808,14362,24,4.538,9.6323,1,0.262
211,Rome-Lib/graficon59nodi/grafo4546.59,59,110,0,1248,1488,2846,9048,16,4.156,6.0739,1,0.173
212,Rome-Lib/graficon55nodi/grafo4366.55,55,118,0,1656,2014,3788,13783,16,3.115,4.6484,1,0.261
213,Rome-Lib/graficon60nodi/grafo4548.60,60,112,0,1478,1750,3340,12116,20,7.811,13.1335,1,0.204
214,Rome-Lib/graficon64nodi/grafo9057.64,64,114,0,1440,2024,3578,13160,32,5.636,9.4563,1,0.215
215,Rome-Lib/graficon44nodi/grafo3843.44,44,118,0,1618,1822,3558,12814,10,2.226,4.9789,1,0.246
216,Rome-Lib/graficon45nodi/grafo7663.45,45,116,3,1828,2426,4370,16969,40,3.122,6.3407,1,0.271
217,north/g.96.3.graphml,96,115,0,1928,646,2689,17593,2,1.519,2.9683,1,0.303
218,Rome-Lib/graficon60nodi/grafo1432.60,60,116,0,1796,2124,4036,17034,24,13.229,30.1333,1,0.31
219,Rome-Lib/graficon59nodi/grafo6792.59,59,114,1,1572,1950,3636,13257,25,7.068,11.596,1,0.219
220,Rome-Lib/graficon67nodi/grafo9668.67,67,123,0,1496,1812,3431,12380,21,10.407,16.7737,1,0.208
221,Rome-Lib/graficon39nodi/grafo7085.39,39,123,0,946,1104,2173,5569,7,0.588,0.8,1,0.136
222,Rome-Lib/graficon49nodi/grafo1542.49,49,126,0,836,914,1876,4585,5,0.514,0.6259,1,0.093
223,Rome-Lib/graficon63nodi/grafo4249.63,63,122,0,1726,2328,4176,15407,29,5.8,12.9933,1,0.257
224,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,1546,1894,3564,12050,13,1.96,3.3766,1,0.236
225,north/g.43.7.graphml,43,121,0,600,666,1387,2849,1,0.19,0.2392,1,0.064
226,Rome-Lib/graficon59nodi/grafo7592.59,59,129,0,2510,3828,6467,29695,313,60.059,180.0893,1,0.481
227,Rome-Lib/graficon64nodi/grafo9716.64,64,125,0,1448,1760,3333,10898,20,18.953,50.6265,406,0.191
228,Rome-Lib/graficon54nodi/grafo3195.54,54,125,0,2146,2666,4937,21732,31,29.745,73.5266,1,0.383
229,Rome-Lib/graficon65nodi/grafo9519.65,65,128,0,1308,1734,3170,9967,22,2.5,3.7754,1,0.203
230,Rome-Lib/graficon61nodi/grafo4497.61,61,125,0,1926,2424,4475,17965,48,41.084,70.118,1,0.31
231,Rome-Lib/graficon43nodi/grafo7552.43,43,129,0,1384,1712,3225,10090,19,2.515,4.1113,1,0.18
232,Rome-Lib/graficon62nodi/grafo8327.62,62,131,0,1748,2240,4119,14800,37,9.375,15.1591,1,0.278
233,Rome-Lib/graficon72nodi/grafo9808.72,72,136,0,2216,2824,5176,21170,32,32.199,85.2835,1,0.364
234,Rome-Lib/graficon38nodi/grafo6416.38,38,131,1,986,1218,2335,6206,13,0.557,0.8623,1,0.121
235,Rome-Lib/graficon50nodi/grafo4425.50,50,135,0,1424,1650,3209,10453,16,2.843,5.1665,1,0.182
236,Rome-Lib/graficon69nodi/grafo9801.69,69,134,0,2054,2492,4680,18589,29,46.167,134.0079,65,0.332
237,Rome-Lib/graficon60nodi/grafo4508.60,60,133,0,1248,1454,2835,8359,14,1.499,2.5427,1,0.153
238,north/g.73.4.graphml,73,139,2,1592,2868,4599,15834,116,60.007,96.7937,3,0.291
239,north/g.80.5.graphml,80,139,1,434,444,1017,1823,4,0.056,0.0466,1,0.063
240,Rome-Lib/graficon38nodi/grafo11345.38,38,139,0,1328,1504,2971,8734,7,0.814,1.4822,1,0.159
241,Rome-Lib/graficon72nodi/grafo4822.72,72,130,0,2424,3462,6016,27293,61,60.009,181.0835,7,0.451
242,Rome-Lib/graficon57nodi/grafo6818.57,57,134,0,1536,1940,3610,12464,27,7.688,12.0239,1,0.244
243,Rome-Lib/graficon67nodi/grafo7436.67,67,149,0,1970,2458,4577,17522,29,15.536,29.7643,1,0.291
244,Rome-Lib/graficon73nodi/grafo8385.73,73,148,0,2970,3786,6904,33400,217,60.025,170.7748,1,0.541
245,Rome-Lib/graficon55nodi/grafo5884.55,55,146,0,1840,2382,4368,14983,29,49.925,130.9017,386,0.283
