Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
0,Rome-Lib/graficon12nodi/grafo970.12,12,18,0,38,36,74,129,0,0.003,0.0005,0,0.003
1,Rome-Lib/graficon13nodi/grafo2306.13,13,21,0,50,42,92,164,0,0.003,0.0006,1,0.004
2,Rome-Lib/graficon15nodi/grafo323.15,15,28,0,154,202,356,890,3,0.013,0.0091,1,0.014
3,Rome-Lib/graficon15nodi/grafo500.15,15,18,0,58,56,114,225,1,0.006,0.0017,1,0.004
4,Rome-Lib/graficon16nodi/grafo682.16,16,23,0,116,114,230,535,1,0.008,0.0048,1,0.008
5,Rome-Lib/graficon19nodi/grafo1625.19,19,25,1,124,146,270,635,2,0.006,0.0033,1,0.011
6,Rome-Lib/graficon24nodi/grafo634.24,24,39,0,298,346,644,1750,2,0.027,0.0243,1,0.027
7,Rome-Lib/graficon26nodi/grafo2445.26,26,34,1,138,178,316,672,3,0.01,0.0056,1,0.012
8,Rome-Lib/graficon30nodi/grafo3011.30,30,76,1,628,700,1328,3834,5,0.065,0.0776,1,0.058
9,Rome-Lib/graficon35nodi/grafo11573.35,35,55,0,292,344,636,1592,4,0.024,0.0221,1,0.028
10,Rome-Lib/graficon35nodi/grafo2299.35,35,51,0,316,306,622,1647,3,0.04,0.0319,1,0.026
11,Rome-Lib/graficon35nodi/grafo5505.35,35,57,0,320,346,666,1583,2,0.023,0.0213,1,0.026
12,Rome-Lib/graficon35nodi/grafo5574.35,35,43,0,150,148,298,597,1,0.01,0.0051,1,0.011
13,Rome-Lib/graficon36nodi/grafo11378.36,36,59,0,480,632,1112,3192,15,0.151,0.1595,1,0.049
14,Rome-Lib/graficon38nodi/grafo5427.38,38,57,0,216,236,452,986,3,0.015,0.0115,1,0.019
15,Rome-Lib/graficon39nodi/grafo11165.39,39,81,0,718,878,1596,4648,13,0.161,0.1869,1,0.068
16,Rome-Lib/graficon39nodi/grafo7253.39,39,84,0,802,910,1712,5432,7,0.093,0.113,1,0.107
17,Rome-Lib/graficon40nodi/grafo2566.40,40,83,0,694,862,1556,4642,11,0.205,0.2269,1,0.07
18,Rome-Lib/graficon40nodi/grafo4081.40,40,56,0,570,742,1312,4356,12,0.216,0.2495,1,0.062
19,Rome-Lib/graficon43nodi/grafo5216.43,43,87,0,686,842,1528,4344,9,0.139,0.1485,1,0.095
20,Rome-Lib/graficon43nodi/grafo7598.43,43,82,0,778,992,1770,5595,12,0.207,0.2459,1,0.08
21,Rome-Lib/graficon44nodi/grafo6229.44,44,107,0,852,978,1830,5107,6,0.108,0.1264,1,0.081
22,Rome-Lib/graficon45nodi/grafo5617.45,45,76,0,606,676,1282,3757,5,0.108,0.1092,1,0.059
23,Rome-Lib/graficon46nodi/grafo5753.46,46,93,0,930,1072,2002,6695,10,0.208,0.2301,1,0.097
24,Rome-Lib/graficon54nodi/grafo3385.54,54,108,0,1196,1360,2556,8858,8,0.272,0.3396,1,0.126
25,Rome-Lib/graficon58nodi/grafo1566.58,58,80,0,674,654,1328,4272,3,0.093,0.1071,1,0.064
26,Rome-Lib/graficon59nodi/grafo4445.59,59,157,1,1788,2212,4000,13378,30,2.396,3.1549,1,0.191
27,Rome-Lib/graficon61nodi/grafo4990.61,61,124,0,1546,1894,3440,12050,13,0.694,0.9241,1,0.173
28,Rome-Lib/graficon74nodi/grafo8173.74,74,214,0,4444,5804,10248,52352,346,60.025,162.6768,1,0.73
29,Rome-Lib/graficon77nodi/grafo7895.77,77,141,0,2988,4164,7152,38010,79,60.019,145.5203,1,0.523
30,Rome-Lib/graficon79nodi/grafo9431.79,79,230,2,3258,3794,7052,27174,34,10.134,17.9372,1,0.404
31,Rome-Lib/graficon81nodi/grafo8158.81,81,192,0,4284,6010,10294,53885,330,60.026,149.9036,1,0.772
32,Rome-Lib/graficon82nodi/grafo8313.82,82,218,0,3632,4374,8006,35483,37,35.475,88.0139,142,0.475
33,Rome-Lib/graficon83nodi/grafo9434.83,83,215,0,3766,4980,8746,40647,246,60.023,134.2583,1,0.568
34,Rome-Lib/graficon86nodi/grafo8541.86,86,209,1,4444,6414,10858,54353,492,60.024,132.6797,1,0.8
35,DAGmar/graphs/4.6/uniform_n20_e92_i7.graphml,20,47,196,1194,5664,6858,25267,939,60.067,114.399,1,0.423
36,DAGmar/graphs/3.6/uniform_n20_e72_i4.graphml,20,56,15,1174,3198,4372,17214,246,8.588,15.5709,1,0.242
37,DAGmar/graphs/2.6/uniform_n20_e52_i3.graphml,20,60,3,1174,2428,3602,15003,133,16.074,24.3735,1,0.2
38,DAGmar/graphs/3.6/uniform_n20_e72_i8.graphml,20,74,7,2000,4596,6596,32154,377,60.06,119.6898,1,0.455
39,DAGmar/graphs/6.6/uniform_n20_e132_i3.graphml,20,84,311,2870,11100,13970,61647,1831,60.024,137.0924,1,1.094
40,north/g.11.16.graphml,11,136,0,2524,3322,5846,25439,81,60.017,92.3058,1,0.336
41,north/g.11.68.graphml,11,18,0,18,14,32,48,0,0.003,0.0002,1,0.002
42,north/g.17.41.graphml,17,53,0,186,218,404,824,3,0.014,0.0082,1,0.016
43,north/g.22.0.graphml,22,66,0,554,574,1128,3222,0,0.02,0.0198,1,0.048
44,north/g.22.9.graphml,22,22,0,32,18,50,73,0,0.001,0.0,0,0.002
45,north/g.27.1.graphml,27,35,0,194,160,354,849,0,0.007,0.0042,1,0.014
46,north/g.36.9.graphml,36,53,0,380,222,602,1775,0,0.011,0.0105,1,0.027
47,north/g.38.5.graphml,38,58,0,566,618,1184,4232,0,0.028,0.0326,1,0.064
48,north/g.48.9.graphml,48,150,1,2396,2048,4444,19540,17,0.812,1.1363,1,0.315
49,north/g.56.7.graphml,56,141,3,2270,2598,4868,19876,26,4.918,7.0252,1,0.277
